entry,name,size,params,callees
0042fa60,FUN_0042fa60,75,0,"FUN_0042fb20"
0042fab0,FUN_0042fab0,99,0,""
0042fb20,FUN_0042fb20,82,0,""
0042fb80,FUN_0042fb80,78,0,"FUN_0042fab0"
0042fbd0,FUN_0042fbd0,197,0,""
0042fca0,FUN_0042fca0,184,0,""
0042fd60,FUN_0042fd60,153,0,"FUN_00430140"
0042fe20,FUN_0042fe20,154,0,"FUN_00430140"
0042fee0,FUN_0042fee0,383,0,"FUN_0042fab0 FUN_0042fb20 FUN_00430140 _free operator_new"
00430060,FUN_00430060,38,0,"FUN_0042fee0"
00430090,FUN_00430090,161,0,"FUN_0042fab0 operator_new"
00430140,FUN_00430140,325,0,"FUN_0042fb20 _free"
00430290,FUN_00430290,85,0,"FUN_004315f0 joyGetDevCapsA joyGetPosEx"
004302f0,FUN_004302f0,122,0,""
00430370,FUN_00430370,115,0,""
004303f0,FUN_004303f0,1488,0,"FUN_004302f0 FUN_00430370 FUN_0045e4f0 joyGetPosEx"
004309c0,FUN_004309c0,392,0,"FUN_0045e4f0 joyGetPosEx"
00430b50,FUN_00430b50,1904,0,"FUN_004303f0 GetKeyboardState"
004312c0,FUN_004312c0,110,0,"GetKeyboardState SetKeyboardState"
00431330,FUN_00431330,434,0,"CloseHandle CreateFileA FUN_00431730 FUN_0045e4f0 FUN_0045f960 FUN_0045fab0 GetFileSize ReadFile _malloc _strrchr"
004314f0,FUN_004314f0,69,0,"CloseHandle CreateFileA"
00431540,FUN_00431540,172,0,"CloseHandle CreateFileA FUN_0045e4f0 WriteFile"
004315f0,FUN_004315f0,313,0,"FUN_0047d13c __chkstk"
00431730,FUN_00431730,319,0,"FUN_0047d13c"
00431870,FUN_00431870,88,0,""
004318d0,FUN_004318d0,40,0,"FUN_00431870"
00431900,FUN_00431900,40,0,"FUN_004318d0"
00431930,FUN_00431930,127,0,""
004319b0,FUN_004319b0,95,0,"FUN_0048bb40 FUN_0048bbf0"
00431a0f,FUN_00431a0f,60,0,""
00431a4b,FUN_00431a4b,17,0,"FUN_00431a5c"
00431a5c,FUN_00431a5c,114,0,"DeleteDC DeleteObject SelectObject"
00431ace,FUN_00431ace,95,0,"FUN_00431b2d"
00431b2d,FUN_00431b2d,447,0,"CreateCompatibleDC CreateDIBSection FUN_00431a5c FUN_00431cec SelectObject _memset"
00431cec,FUN_00431cec,80,0,""
00431d3c,FUN_00431d3c,1064,0,""
00432164,FUN_00432164,247,0,"_memcpy"
0043225b,FUN_0043225b,35,0,""
0043227e,FUN_0043227e,37,0,""
004322a3,FUN_004322a3,796,0,"CreateFontA DeleteObject FUN_00431a0f FUN_00431a4b FUN_00431ace FUN_00431d3c FUN_00432164 FUN_00462aa6 FUN_0047f830 SelectObject SetBkMode SetTextColor TextOutA _strlen"
004325c0,FUN_004325c0,32,0,""
004325e0,FUN_004325e0,71,0,"FUN_004012b0 FUN_00404fe0"
00432630,FUN_00432630,84,0,"FUN_00432690"
00432690,FUN_00432690,91,0,"FUN_004011b0"
004326f0,FUN_004326f0,660,0,"FUN_00431900 FUN_0044ea20 FUN_0048b8a0"
00432990,FUN_00432990,4298,0,"FUN_004012b0 FUN_004024f0 FUN_00402630 FUN_00424740 FUN_00427c81 FUN_0042d612 FUN_0042d83a FUN_0042f4aa FUN_0042f526 FUN_0042f5a2 FUN_0042f69f FUN_004325c0 FUN_004325e0 FUN_00433b20 FUN_0043958d FUN_0043e4e0 FUN_00442370 FUN_0044c930 FUN_00450d60 FUN_0048b8a0"
00433a90,FUN_00433a90,132,0,""
00433b20,FUN_00433b20,275,0,"FUN_0041c1c0 FUN_0044ea20"
00433c40,FUN_00433c40,141,0,""
00433cd0,FUN_00433cd0,434,0,"FUN_0044e8e0 FUN_0044f9a0 FUN_0048b8a0"
00433e90,FUN_00433e90,133,0,"FUN_00431540 FUN_004315f0 MessageBoxA"
00433f20,FUN_00433f20,104,0,""
00433f90,FUN_00433f90,134,0,"FUN_00454e10"
00434020,FUN_00434020,1131,0,"DestroyWindow DispatchMessageA FUN_00430060 FUN_00430290 FUN_004312c0 FUN_00431540 FUN_004315f0 FUN_00433e90 FUN_00433f20 FUN_004346e0 FUN_00434a40 FUN_00434a80 FUN_00434bd0 FUN_004356a0 FUN_00435bd0 FUN_00435ec0 FUN_00439000 FUN_004398b6 FUN_0044a302 FUN_0044b560 FUN_0044b830 FUN_0044c9c0 FUN_0044d3e0 FUN_0044d620 MoveWindow PeekMessageA QueryPerformanceFrequency ShowCursor ShowWindow SystemParametersInfoA TranslateMessage WINNLSEnableIME _free operator_new"
00434490,FUN_00434490,292,0,"DefWindowProcA FUN_00436bc0 LoadCursorA SetCursor ShowCursor"
004345c0,FUN_004345c0,284,0,"FUN_004314f0 FUN_00433f20 FUN_00433f90 FUN_004356a0 FUN_004395fb FUN_0047d44f FUN_0047dc50"
004346e0,FUN_004346e0,855,0,"FUN_0042fd60 FUN_0042fe20 FUN_004345c0 FUN_0043a207 FUN_0044c9c0 FUN_0044f580 FUN_0044f5c0 QueryPerformanceCounter timeBeginPeriod timeEndPeriod timeGetTime"
00434a40,FUN_00434a40,53,0,"Direct3DCreate8 FUN_00431730"
00434a80,FUN_00434a80,326,0,"CreateWindowExA FUN_00435e30 GetStockObject GetSystemMetrics LoadCursorA RegisterClassA"
00434bd0,FUN_00434bd0,1506,0,"FUN_004315f0 FUN_00431730 FUN_00435230 FUN_004356a0 FUN_0044a520 FUN_00461dd8 FUN_004621a0 FUN_0048b920 __chkstk"
004351c0,FUN_004351c0,107,0,"FUN_0047d44f"
00435230,FUN_00435230,1130,0,"FUN_004351c0 FUN_0047d44f"
004356a0,FUN_004356a0,1313,0,""
00435bd0,FUN_00435bd0,595,0,"CreateMutexA FUN_004314f0 FUN_00431730 FUN_00435fc0 GetConsoleTitleA GetLastError GetModuleFileNameA GetStartupInfoA __stricmp _strrchr"
00435e30,FUN_00435e30,143,0,"AttachThreadInput GetForegroundWindow GetWindowThreadProcessId SetActiveWindow SystemParametersInfoA"
00435ec0,FUN_00435ec0,255,0,"FUN_00431330 FUN_0045e4f0 GetModuleFileNameA _free"
00435fc0,FUN_00435fc0,322,0,"CoCreateInstance CoInitialize CoUninitialize MultiByteToWideChar _free operator_new"
00436110,FUN_00436110,33,0,""
00436140,FUN_00436140,19,0,"FUN_004361c0"
00436160,FUN_00436160,89,0,"FUN_004361c0 midiOutOpen"
004361c0,FUN_004361c0,59,0,"midiOutClose midiOutReset"
00436200,FUN_00436200,78,0,"midiOutLongMsg midiOutPrepareHeader"
00436250,FUN_00436250,67,0,"midiOutShortMsg"
004362a0,FUN_004362a0,48,0,"timeGetDevCaps"
004362d0,FUN_004362d0,41,0,"FUN_00436380 timeEndPeriod"
00436300,FUN_00436300,115,0,"FUN_00436380 timeBeginPeriod timeSetEvent"
00436380,FUN_00436380,61,0,"timeEndPeriod timeKillEvent"
004363c0,FUN_004363c0,26,0,""
004363e0,FUN_004363e0,30,0,""
00436400,FUN_00436400,78,0,""
00436450,FUN_00436450,351,0,"FUN_00436110 FUN_004362a0"
004365b0,FUN_004365b0,147,0,"FUN_00436140 FUN_004362d0 FUN_004366c0 FUN_00436700 FUN_00436b30"
00436650,FUN_00436650,112,0,"FUN_00431330 FUN_004315f0 FUN_004366c0 FUN_00436b30"
004366c0,FUN_004366c0,60,0,"_free"
00436700,FUN_00436700,131,0,"_free"
00436790,FUN_00436790,547,0,"FUN_004363e0 FUN_00436700 FUN_0045e4f0 _malloc"
004369c0,FUN_004369c0,58,0,"FUN_00436650 FUN_004366c0 FUN_00436790"
00436a00,FUN_00436a00,203,0,"FUN_00436400"
00436ad0,FUN_00436ad0,81,0,"FUN_00436160 FUN_00436300 FUN_00436a00 FUN_0045e4f0"
00436b30,FUN_00436b30,134,0,"FUN_004361c0 FUN_00436380 FUN_00436bc0"
00436bc0,FUN_00436bc0,199,0,"FUN_0045e4f0 _free midiOutUnprepareHeader"
00436c90,FUN_00436c90,79,0,""
00436ce0,FUN_00436ce0,619,0,"FUN_00436a00 FUN_00436f50 FUN_004377f0 FUN_0048b8a0 __allmul __aulldiv"
00436f50,FUN_00436f50,1868,0,"FUN_00436200 FUN_00436250 FUN_00436400 FUN_00436bc0 FUN_0048b8a0 __allmul __aulldiv _free _malloc"
004377f0,FUN_004377f0,187,0,"FUN_00436250 FUN_0048b8a0"
004378b0,FUN_004378b0,22,0,"QueryPerformanceCounter"
004378d0,FUN_004378d0,25,0,"FUN_00436300"
004378f0,FUN_004378f0,19,0,"FUN_00436380"
00437903,FUN_00437903,5,0,""
00437908,FUN_00437908,817,0,"FUN_00437903 GetLocalTime QueryPerformanceCounter"
00437c39,FUN_00437c39,55,0,""
00437c70,FUN_00437c70,1707,0,"FUN_0041e820 FUN_0042f3c5 FUN_0042f45d FUN_00430b50 FUN_00437903 FUN_0043a569 FUN_0043b4db FUN_00443da0 FUN_0044a302 FUN_0045c5d0 FUN_0045dad0"
0043831b,FUN_0043831b,20,0,"FUN_004390a5"
0043832f,FUN_0043832f,63,0,""
0043836e,FUN_0043836e,106,0,""
004383d8,FUN_004383d8,656,0,"DirectInput8Create FUN_004315f0 GetWindowLongA"
00438668,FUN_00438668,139,0,"FUN_00431330 FUN_00431730 FUN_0045f710 FUN_0047d44f"
004386f3,FUN_004386f3,659,0,"FUN_004315f0 FUN_00454aa0 timeBeginPeriod timeEndPeriod timeGetTime"
00438986,FUN_00438986,1116,0,"FUN_00401e30 FUN_004315f0 FUN_0043225b FUN_004362a0 FUN_00436450 FUN_00436650 FUN_004378d0 FUN_004383d8 FUN_00438668 FUN_004386f3 FUN_00444c20 FUN_0044547f FUN_004454fc FUN_0044bff0 FUN_0044c020 FUN_0044c7d0 FUN_0044d630 FUN_0044df90 FUN_004547b0 FUN_00454a10 FUN_00454aa0 FUN_0047f830 QueryPerformanceFrequency operator_new timeGetTime"
00438de2,FUN_00438de2,525,0,"FUN_00401f10 FUN_0043227e FUN_004365b0 FUN_00436b30 FUN_004378f0 FUN_00437c39 FUN_00438fef FUN_00443da0 FUN_0044d2f0 FUN_0044e4e0 FUN_0045f800 _free _free"
00438fef,FUN_00438fef,17,0,"FUN_004362d0"
00439000,FUN_00439000,165,0,"FUN_0042fbd0 FUN_0042fca0 FUN_00430090"
004390a5,FUN_004390a5,860,0,"FUN_00401f40 FUN_00437908 FUN_0047d44f FUN_0048b8a0 QueryPerformanceCounter timeGetTime"
00439401,FUN_00439401,198,0,"FUN_004394c7"
004394c7,FUN_004394c7,198,0,"FUN_00439401"
0043958d,FUN_0043958d,110,0,""
004395fb,FUN_004395fb,699,0,"CloseHandle CreateFileA FUN_004315f0 WriteFile _free _malloc"
004398b6,FUN_004398b6,1306,0,"CloseHandle CreateFileA FUN_00431330 FUN_00431540 FUN_004315f0 FUN_00431730 FUN_00437903 ReadFile _free"
00439dd0,FUN_00439dd0,241,0,"FUN_00436650 FUN_0044d2f0 _strrchr"
00439ec1,FUN_00439ec1,140,0,"FUN_00436790 FUN_00436ad0 FUN_00436b30 FUN_0044d2f0"
00439f4d,FUN_00439f4d,274,0,"FUN_004369c0 FUN_00436ad0 FUN_00436b30 FUN_0044d2f0 _strrchr"
0043a05f,FUN_0043a05f,119,0,"FUN_00436b30 FUN_0044d2f0"
0043a0d6,FUN_0043a0d6,183,0,"FUN_00436c90 FUN_0044d2f0 FUN_0048b8a0"
0043a18d,FUN_0043a18d,48,0,""
0043a1bd,FUN_0043a1bd,74,0,"FUN_0044f5c0"
0043a207,FUN_0043a207,71,0,"FUN_0044f5c0"
0043a24e,FUN_0043a24e,49,0,"FUN_0044f5c0"
0043a27f,FUN_0043a27f,373,0,"timeGetTime"
0043a3f4,FUN_0043a3f4,373,0,"timeGetTime"
0043a569,FUN_0043a569,306,0,"_sscanf _strchr _strncmp"
0043a69b,FUN_0043a69b,197,0,"FUN_00401170"
0043a760,FUN_0043a760,161,0,""
0043a801,FUN_0043a801,863,0,"FUN_00439f4d FUN_0044c020 FUN_004542d0"
0043ab60,FUN_0043ab60,236,0,"FUN_0043a760 FUN_0043a801 FUN_00450d60"
0043ac4c,FUN_0043ac4c,468,0,"FUN_00401f40 FUN_00402060 FUN_0044f770 FUN_00454aa0"
0043ae20,FUN_0043ae20,1624,0,"FUN_00431330 FUN_0044df90 FUN_0044ea20 FUN_004542d0 FUN_004547b0 _free operator_new"
0043b478,FUN_0043b478,99,0,"FUN_00430140 FUN_0044e4e0 FUN_00454a10 _free"
0043b4db,FUN_0043b4db,223,0,"FUN_0042fbd0 FUN_0042fca0 FUN_00430090 FUN_0043a69b FUN_0047f830"
0043b5c0,FUN_0043b5c0,396,0,"FUN_004318d0 FUN_00431900"
0043b750,FUN_0043b750,71,0,"FUN_004012b0 FUN_00404fe0"
0043b7a0,FUN_0043b7a0,71,0,"FUN_004012b0 FUN_00404fe0"
0043b7f0,FUN_0043b7f0,532,0,"FUN_00401170 FUN_004011b0 FUN_0043ba10 FUN_0043baa0"
0043ba10,FUN_0043ba10,143,0,"FUN_004011b0"
0043baa0,FUN_0043baa0,111,0,"FUN_0043bb10"
0043bb10,FUN_0043bb10,191,0,"FUN_004011b0"
0043bbd0,FUN_0043bbd0,490,0,"FUN_0044c930 FUN_0044ea20 FUN_0048bb40 FUN_0048bbf0"
0043bdc0,FUN_0043bdc0,65,0,"FUN_0043bbd0"
0043be10,FUN_0043be10,312,0,"FUN_0043bbd0"
0043bf50,FUN_0043bf50,379,0,"FUN_0043bbd0"
0043c0d0,FUN_0043c0d0,228,0,"FUN_00431930 FUN_004325c0 FUN_0043bbd0 FUN_0048bcaa"
0043c1c0,FUN_0043c1c0,142,0,"FUN_00431930 FUN_004325c0 FUN_0043bbd0"
0043c250,FUN_0043c250,554,0,"FUN_0048bcc0"
0043c480,FUN_0043c480,554,0,"FUN_0048bcc0"
0043c6b0,FUN_0043c6b0,73,0,"FUN_00431900"
0043c700,FUN_0043c700,566,0,"FUN_0042ad66"
0043c940,FUN_0043c940,868,0,"FUN_0042ad66"
0043ccb0,FUN_0043ccb0,299,0,"FUN_0044f9a0"
0043cde0,FUN_0043cde0,725,0,"FUN_0041c1c0 FUN_00431900 FUN_004325c0"
0043d0e0,FUN_0043d0e0,120,0,"FUN_0041c1c0"
0043d160,FUN_0043d160,386,0,"FUN_0043bdc0 FUN_0048b8a0"
0043d2f0,FUN_0043d2f0,913,0,"FUN_0042d6d8 FUN_004394c7 FUN_0043958d FUN_00450d60"
0043d690,FUN_0043d690,256,0,"FUN_00431930 FUN_0044f9a0"
0043d790,FUN_0043d790,229,0,"FUN_00431930 FUN_0044f9a0"
0043d880,FUN_0043d880,264,0,"FUN_0043958d FUN_0043d160"
0043d990,FUN_0043d990,72,0,""
0043d9e0,FUN_0043d9e0,1724,0,"FUN_0041c1c0 FUN_0044ea20"
0043e0a0,FUN_0043e0a0,442,0,""
0043e260,FUN_0043e260,324,0,"FUN_0043b5c0 FUN_0043e0a0 FUN_0043edc0 FUN_00441bd0"
0043e3b0,FUN_0043e3b0,293,0,"FUN_0043e0a0 FUN_0043eb90"
0043e4e0,FUN_0043e4e0,456,0,""
0043e6b0,FUN_0043e6b0,1247,0,"FUN_004319b0 FUN_0043b5c0 FUN_0043eb90 FUN_0043edc0 FUN_00441bd0"
0043eb90,FUN_0043eb90,549,0,"FUN_0041c1c0 FUN_0042f4aa FUN_0042f736 FUN_0042f789 FUN_0044c930"
0043edc0,FUN_0043edc0,143,0,"FUN_004012b0 FUN_0041c1c0 FUN_0041c610 FUN_0044c930"
0043ee50,FUN_0043ee50,6790,0,"FUN_00404fe0 FUN_0041c610 FUN_0042ad66 FUN_0043958d FUN_0043d990 FUN_0044ea20 FUN_0048bb40 FUN_0048bbf0"
00440940,FUN_00440940,169,0,""
004409f0,FUN_004409f0,760,0,"FUN_00404fe0 FUN_0042ad66 FUN_0042d612 FUN_0042f526 FUN_00433a90 FUN_0043b7a0 FUN_00441960 FUN_00441bd0 FUN_0048b8a0"
00440cf0,FUN_00440cf0,1231,0,"FUN_004012b0 FUN_00401390 FUN_0042d5cd FUN_0042f526 FUN_004325e0 FUN_004326f0 FUN_00433c40 FUN_0043b750 FUN_00441bd0 FUN_0044ea20 FUN_0048b8a0"
004411c0,FUN_004411c0,353,0,""
00441330,FUN_00441330,825,0,"FUN_00406930 FUN_00424740 FUN_004394c7 FUN_0043958d FUN_00441670"
00441670,FUN_00441670,394,0,"FUN_00427c81 FUN_0042f736 FUN_0042f789 FUN_0044c930"
00441800,FUN_00441800,163,0,""
004418b0,FUN_004418b0,162,0,""
00441960,FUN_00441960,612,0,"FUN_0041c610 FUN_00427c81 FUN_0042ad66 FUN_00441bd0 FUN_0044c930"
00441bd0,FUN_00441bd0,680,0,"FUN_0041c1c0 FUN_0041c610 FUN_004418b0 FUN_0044c930 FUN_0048bb40 FUN_0048bbf0"
00441e80,FUN_00441e80,290,0,""
00441fb0,FUN_00441fb0,247,0,"FUN_0043d2f0 FUN_0043d880 FUN_0043ee50 FUN_00440940 FUN_004409f0 FUN_00440cf0 FUN_004411c0 FUN_00441330 FUN_00441e80 FUN_00450d60"
004420b0,FUN_004420b0,665,0,"FUN_00406930 FUN_0043d690 FUN_0044f770 FUN_0044f9a0"
00442350,FUN_00442350,24,0,"FUN_0043d790"
00442370,FUN_00442370,104,0,"FUN_0048bcaa"
004423e0,FUN_004423e0,1273,0,"FUN_00441960 FUN_00442b70 FUN_0044df90 FUN_0044ea20"
004428e0,FUN_004428e0,232,0,"FUN_0044e4e0 _free"
004429d0,FUN_004429d0,312,0,"FUN_0042fbd0 FUN_0042fca0 FUN_00430090"
00442b10,FUN_00442b10,85,0,"FUN_00430140"
00442b70,FUN_00442b70,231,0,"FUN_00431330"
00442c60,FUN_00442c60,100,0,""
00442cd0,FUN_00442cd0,378,0,""
00442e50,FUN_00442e50,142,0,"FUN_004232a0 FUN_00427be2 FUN_0042ad66"
00442ee0,FUN_00442ee0,341,0,""
00443040,FUN_00443040,870,0,"FUN_0048b8a0 _free _malloc operator_new"
004433b0,FUN_004433b0,416,0,"FUN_0043a569 FUN_0045ef00 _free _malloc"
00443550,FUN_00443550,1111,0,"FUN_004012b0 FUN_00401390 FUN_00431330 FUN_00441960 FUN_004433b0"
004439b0,FUN_004439b0,232,0,"FUN_00430140 _free _free"
00443aa0,FUN_00443aa0,655,0,"FUN_0042fbd0 FUN_0042fca0 FUN_00430090 FUN_00443040 FUN_00443550 operator_new"
00443d30,FUN_00443d30,108,0,""
00443da0,FUN_00443da0,1829,0,"CloseHandle CreateFileA FUN_00430140 FUN_00431870 FUN_00443d30 FUN_00447161 FUN_0045e4f0 FUN_0045ead0 GlobalFree WriteFile _free _malloc"
004444d0,FUN_004444d0,1419,0,"CloseHandle CreateFileA FUN_00430140 FUN_00431870 FUN_0045e4f0 FUN_0045ead0 GlobalFree WriteFile _free _malloc"
00444a5b,FUN_00444a5b,251,0,"FUN_00401170 _memset"
00444b56,FUN_00444b56,151,0,"_malloc"
00444bed,FUN_00444bed,51,0,"_free"
00444c20,FUN_00444c20,749,0,"FUN_00431330 FUN_00437903 FUN_0043a569 FUN_0045ef00 _free _malloc _memcpy"
00444f0d,FUN_00444f0d,348,0,"FUN_00444b56 FUN_00444bed"
00445069,FUN_00445069,167,0,""
00445110,FUN_00445110,130,0,""
00445192,FUN_00445192,354,0,"_memset"
004452f4,FUN_004452f4,395,0,"_memset"
0044547f,FUN_0044547f,125,0,""
004454fc,FUN_004454fc,48,0,"FUN_00444bed _free"
0044552c,FUN_0044552c,1323,0,"FUN_00431540 FUN_00431870 FUN_0043a27f FUN_0045ead0 FUN_0047ddc0 GlobalFree _free _malloc _memcpy"
00445a57,FUN_00445a57,255,0,"FUN_0044c930"
00445b56,FUN_00445b56,255,0,"FUN_0044c930"
00445c55,FUN_00445c55,267,0,"FUN_0044c930"
00445d60,FUN_00445d60,43,0,"FUN_00444b56"
00445d8b,FUN_00445d8b,40,0,"FUN_00444bed"
00445db3,FUN_00445db3,3180,0,"FUN_0042f94c FUN_00445a57 FUN_00445b56 FUN_00445c55 FUN_00446a66 FUN_00447198 FUN_00447fd0 FUN_00448098 FUN_0044c930 FUN_00450d60 FUN_004542d0 FUN_004545b0"
00446a66,FUN_00446a66,1787,0,"FUN_0043a18d FUN_00445d60 FUN_00447161 FUN_0044c930 FUN_004545b0 FUN_0047ddc0 _memcpy"
00447161,FUN_00447161,55,0,"FID_conflict:__time32 _localtime _strftime"
00447198,FUN_00447198,3640,0,"FUN_00431330 FUN_0043a18d FUN_004433b0 FUN_00443da0 FUN_00445a57 FUN_00445c55 FUN_00447161 FUN_0044c930 FUN_0047d44f FUN_0047dc50 FUN_0047ddc0 _free"
00447fd0,FUN_00447fd0,200,0,""
00448098,FUN_00448098,2065,0,"FUN_0042f94c FUN_0043a27f FUN_004542d0"
004488a9,FUN_004488a9,1175,0,"FUN_00401f40 FUN_00402060 FUN_0048b8a0"
00448d40,FUN_00448d40,3525,0,"FUN_00401f40 FUN_00402060 FUN_004488a9 FUN_0044f5c0 FUN_0044f770 FUN_00454aa0"
00449b05,FUN_00449b05,1780,0,"FUN_004010f0 FUN_0042f94c FUN_00444c20 FUN_00444f0d FUN_00445069 FUN_00445110 FUN_00445192 FUN_004452f4 FUN_00445d60 FUN_0044a1f9 FUN_0044df90 FUN_0044e8e0 FUN_0044ea20 FUN_004547b0 FUN_0047ddc0"
0044a1f9,FUN_0044a1f9,265,0,"FUN_00430140 FUN_004454fc FUN_0044552c FUN_00445d8b FUN_0044e4e0 FUN_00454a10 _free _free"
0044a302,FUN_0044a302,339,0,"FUN_0042fbd0 FUN_0042fca0 FUN_00430090 FUN_00437903 FUN_00444a5b FUN_00449b05 FUN_0047f830 operator_new"
0044a460,FUN_0044a460,190,0,""
0044a520,FUN_0044a520,124,0,"FUN_0044a460 FUN_0044f5c0"
0044a5a0,FUN_0044a5a0,165,0,"FUN_0043958d FUN_0048b8a0"
0044a650,FUN_0044a650,969,0,"FUN_0044f5c0"
0044aa20,FUN_0044aa20,971,0,"FUN_0044f5c0"
0044adf0,FUN_0044adf0,145,0,"FUN_0044a650 FUN_0044f5c0"
0044ae90,FUN_0044ae90,159,0,"FUN_0043958d FUN_0048b8a0"
0044af30,FUN_0044af30,69,0,"FUN_0044a650"
0044af80,FUN_0044af80,267,0,"FUN_0043958d FUN_0048b8a0"
0044b090,FUN_0044b090,76,0,"FUN_0044a650"
0044b0e0,FUN_0044b0e0,409,0,"FUN_004318d0 FUN_0043958d"
0044b280,FUN_0044b280,53,0,""
0044b2c0,FUN_0044b2c0,80,0,"FUN_00430140 _free"
0044b310,FUN_0044b310,491,0,"FUN_0042fbd0 FUN_0042fca0 FUN_00430090 operator_new"
0044b510,FUN_0044b510,76,0,""
0044b560,FUN_0044b560,705,0,"FUN_004315f0 FUN_0045c6f0 FUN_0045c710 FUN_0045c740 SetTimer _free operator_new"
0044b830,FUN_0044b830,584,0,"FUN_0044c6b0 FUN_0045c710 KillTimer _free _free"
0044ba80,FUN_0044ba80,100,0,"_strncmp"
0044baf0,FUN_0044baf0,523,0,"_strrchr"
0044bd00,FUN_0044bd00,750,0,"FUN_00431330 FUN_004315f0 FUN_0044ba80 _free _strncmp"
0044bff0,FUN_0044bff0,48,0,"FUN_00431330"
0044c020,FUN_0044c020,386,0,"CreateEventA CreateThread FUN_0044c6b0 FUN_0045c8e0 FUN_0045e4f0"
0044c1b0,FUN_0044c1b0,105,0,"FUN_0044baf0 FUN_0045e130 FUN_0045e4f0"
0044c220,FUN_0044c220,677,0,"CloseHandle CreateFileA FUN_0044baf0 FUN_0045e4f0 ReadFile SetFilePointer _free _malloc"
0044c4d0,FUN_0044c4d0,472,0,"CreateEventA CreateThread FUN_0044c1b0 FUN_0045cc30 FUN_0045e4f0"
0044c6b0,FUN_0044c6b0,287,0,"CloseHandle FUN_0045d860 FUN_0045e4f0 PostThreadMessageA WaitForSingleObject"
0044c7d0,FUN_0044c7d0,342,0,"FUN_004315f0 FUN_0044bd00"
0044c930,FUN_0044c930,133,0,""
0044c9c0,FUN_0044c9c0,2073,0,"CloseHandle FUN_0044baf0 FUN_0044c220 FUN_0044c4d0 FUN_0044c6b0 FUN_0045d060 FUN_0045d3c0 FUN_0045d720 FUN_0045d760 FUN_0045d860 FUN_0045d910 FUN_0045d960 FUN_0045df50 FUN_0045e130 FUN_0045e4f0 FUN_0048b8a0 PostThreadMessageA WaitForSingleObject"
0044d200,FUN_0044d200,226,0,"FUN_0045db60 FUN_0045e4f0 MsgWaitForMultipleObjects PeekMessageA"
0044d2f0,FUN_0044d2f0,225,0,"FUN_0045e4f0"
0044d3e0,FUN_0044d3e0,573,0,"FUN_004011b0"
0044d620,FUN_0044d620,11,0,""
0044d630,FUN_0044d630,700,0,""
0044d8f0,FUN_0044d8f0,234,0,"FUN_00431330 FUN_0044e6f0 FUN_00462cf4 _free"
0044d9e0,FUN_0044d9e0,511,0,"FUN_0044e6f0 FUN_0046298a FUN_00462aa6"
0044dbe0,FUN_0044dbe0,861,0,"FUN_00431330 FUN_00431730 FUN_00462cf4 _free"
0044df40,FUN_0044df40,66,0,"FUN_0046298a"
0044df90,FUN_0044df90,223,0,"FUN_00431330 FUN_00431730 FUN_0044e070"
0044e070,FUN_0044e070,1122,0,"FUN_00431730 FUN_0044d8f0 FUN_0044d9e0 FUN_0044dbe0 FUN_0044df40 FUN_0044e4e0 FUN_0044e780"
0044e4e0,FUN_0044e4e0,514,0,"FUN_0044e4e0 FUN_0044e6f0 _free"
0044e6f0,FUN_0044e6f0,142,0,"_free"
0044e780,FUN_0044e780,347,0,""
0044e8e0,FUN_0044e8e0,308,0,"FUN_00401000"
0044ea20,FUN_0044ea20,188,0,"FUN_004010f0 FUN_00450d60"
0044eae0,FUN_0044eae0,992,0,"FUN_00408180 FUN_004082b0 FUN_0044f5c0"
0044eec0,FUN_0044eec0,237,0,"FUN_0043a24e"
0044efb0,FUN_0044efb0,1481,0,"FUN_0044eec0 FUN_0044f5c0 FUN_0044f690"
0044f580,FUN_0044f580,60,0,""
0044f5c0,FUN_0044f5c0,198,0,""
0044f690,FUN_0044f690,211,0,""
0044f770,FUN_0044f770,487,0,"FUN_0044efb0"
0044f960,FUN_0044f960,58,0,""
0044f9a0,FUN_0044f9a0,616,0,"FUN_0044efb0 FUN_0044f770 FUN_0044f960"
0044fc10,FUN_0044fc10,487,0,"FUN_0044efb0"
0044fe00,FUN_0044fe00,805,0,"FUN_00401000 FUN_00404e70 FUN_0044f960 FUN_00462083"
00450130,FUN_00450130,111,0,"FUN_0044efb0 FUN_0044fe00"
004501a0,FUN_004501a0,782,0,"FUN_00461aa2 FUN_00461b85 FUN_00461bff FUN_00461c7a FUN_00462083"
004504b0,FUN_004504b0,102,0,"FUN_0044efb0 FUN_004501a0"
00450520,FUN_00450520,1316,0,"FUN_0044eae0 FUN_0044f5c0 FUN_00461aa2 FUN_00461b85 FUN_00461bff FUN_00461c7a"
00450a50,FUN_00450a50,166,0,"FUN_0048b8a0"
00450b20,FUN_00450b20,186,0,"FUN_0048b8a0"
00450c10,FUN_00450c10,124,0,"FUN_0048b8a0"
00450ca0,FUN_00450ca0,139,0,""
00450d60,FUN_00450d60,13178,0,"FUN_004318d0 FUN_00431900 FUN_00431930 FUN_004394c7 FUN_0043958d FUN_0044e8e0 FUN_00450a50 FUN_00450b20 FUN_00450c10 FUN_00450ca0 FUN_0047eca0 FUN_0048b8a0 FUN_0048b920 FUN_0048ba20 FUN_0048bb0a FUN_0048bb40 FUN_0048bbf0"
00454260,FUN_00454260,108,0,"FUN_004322a3 FUN_0048b8a0"
004542d0,FUN_004542d0,222,0,"FUN_00454260 FUN_0047d13c FUN_0048b8a0"
