entry,name,size,params,callees
0041eff0,FUN_0041eff0,57,1,""
0041f080,FUN_0041f080,19,1,"FUN_00403240"
0041f0a0,FUN_0041f0a0,34,1,"_free"
0041f0d0,FUN_0041f0d0,209,1,"FUN_00461730 FUN_004617d0 FUN_0046b53c"
0041f1b0,FUN_0041f1b0,276,1,"EnterCriticalSection FUN_00461c40 LeaveCriticalSection `eh_vector_destructor_iterator'"
0041f2d0,FUN_0041f2d0,198,0,"FUN_0041f0d0 FUN_0041f1b0 FUN_0046b53c FUN_0046b5a1 _memset `eh_vector_constructor_iterator'"
0041f3c0,FUN_0041f3c0,28,0,"FUN_0041f1b0 FUN_0046b5a1"
0041f3e0,FUN_0041f3e0,1134,3,"D3DXVec3Normalize EnterCriticalSection FUN_0041eff0 FUN_00452b60 FUN_00453a50 FUN_00454430 FUN_00460450 FUN_00461570 FUN_0048ca30 LeaveCriticalSection"
0041f850,FUN_0041f850,380,0,"FUN_0045b920"
0041fa20,FUN_0041fa20,464,3,"FUN_00402f50 FUN_0041fbf0 FUN_00453a50 FUN_00463880"
0041fbf0,FUN_0041fbf0,30,3,""
0041fca0,FUN_0041fca0,1,0,""
0041fcb0,FUN_0041fcb0,5,0,""
0041fcc0,FUN_0041fcc0,3,0,""
0041fcd0,FUN_0041fcd0,3,0,""
0041fce0,FUN_0041fce0,25,1,""
0041fd00,FUN_0041fd00,5,0,""
0041fd10,FUN_0041fd10,5,0,""
0041fd20,FUN_0041fd20,5,0,""
0041fd30,FUN_0041fd30,5,0,""
0041fd40,FUN_0041fd40,5,0,""
0041fd50,FUN_0041fd50,5,0,""
0041fd60,FUN_0041fd60,3,0,""
0041fd70,FUN_0041fd70,3,0,""
0041fd80,FUN_0041fd80,3,0,""
0041fd90,FUN_0041fd90,3,0,""
0041fda0,FUN_0041fda0,3,0,""
0041fdb0,FUN_0041fdb0,3,0,""
0041fdc0,FUN_0041fdc0,3,0,""
0041fdd0,FUN_0041fdd0,3,0,""
0041fde0,FUN_0041fde0,3,0,""
0041fdf0,FUN_0041fdf0,3,0,""
0041fe00,FUN_0041fe00,3,0,""
0041fe10,FUN_0041fe10,123,0,"_memset"
0041feb0,FUN_0041feb0,64,1,"FUN_0046b53c"
0041ff80,FUN_0041ff80,250,1,"FUN_0045efb0 FUN_00461730 FUN_004617d0 FUN_00463660 FUN_0046b53c"
00420080,FUN_00420080,231,0,"EnterCriticalSection FUN_00461c40 FUN_0046b5a1 LeaveCriticalSection"
00420170,FUN_00420170,106,0,"FUN_0041fe10 FUN_0041ff80 FUN_00420080 FUN_0046b53c FUN_0046b5a1 _memset"
004201e0,FUN_004201e0,21,0,"FUN_00420080 FUN_0046b5a1"
00420220,FUN_00420220,296,0,"FUN_0046b5a1 FUN_0048ca30"
00420400,FUN_00420400,208,1,"FUN_004204d0 FUN_00420510 FUN_00420560 FUN_0046b53c"
004204d0,FUN_004204d0,62,0,"FUN_00403240 FUN_0041fe10 _memset"
00420510,FUN_00420510,73,0,"FUN_00403240 FUN_0041fe10 _memset"
00420560,FUN_00420560,62,0,"FUN_00403240 FUN_0041fe10 _memset"
004205a0,FUN_004205a0,119,0,""
00420620,FUN_00420620,136,0,""
004206b0,FUN_004206b0,121,0,""
00420730,FUN_00420730,92,0,""
00420790,FUN_00420790,48,0,""
004207c0,FUN_004207c0,56,0,""
00420800,FUN_00420800,772,2,"FUN_00402f50 FUN_00428400 FUN_00452b60 FUN_00453a50 FUN_00453c90 FUN_00454430"
00420b50,FUN_00420b50,1512,1,"FUN_00402cf0 FUN_00402f50 FUN_00409ee0 FUN_00428400 FUN_00436bb0 FUN_00452ae0 FUN_00452b60 FUN_00453a50 _memset"
00421160,FUN_00421160,974,1,"FUN_00420400 FUN_00428400 FUN_00452ae0 FUN_00463b20 FUN_00464fd0"
00421530,FUN_00421530,284,1,"FUN_00428400 FUN_00452ae0 FUN_00463ec0"
00421650,FUN_00421650,231,2,"FUN_00463ec0 FUN_0048d0ba"
00421740,FUN_00421740,1179,1,"FUN_004283a0 FUN_00428400 FUN_0043a490 FUN_00454430 FUN_00463e60 FUN_00463ec0 FUN_0048ca30"
00421be0,FUN_00421be0,182,1,"FUN_0045b920 FUN_00463a80"
00421ca0,FUN_00421ca0,3,0,""
00421cb0,FUN_00421cb0,2148,6,"EnterCriticalSection FUN_0041fa20 FUN_004204d0 FUN_004283a0 FUN_00428400 FUN_00453a50 FUN_00460450 FUN_00461570 FUN_00463b20 FUN_0046b53c FUN_0048d110 FUN_0048d240 LeaveCriticalSection __security_check_cookie _memset"
00422520,FUN_00422520,1194,7,"FUN_00428400 FUN_00460b50 FUN_00463b20 FUN_00464920 FUN_0048ca30 FUN_0048d110 FUN_0048d240 __security_check_cookie"
004229d0,FUN_004229d0,1515,5,"EnterCriticalSection FUN_0041fa20 FUN_004204d0 FUN_00428400 FUN_00453a50 FUN_00460450 FUN_00461570 FUN_0046b53c LeaveCriticalSection __security_check_cookie _memset"
00422fc0,FUN_00422fc0,576,3,"EnterCriticalSection FUN_0041fa20 FUN_00428400 FUN_00453a50 FUN_00460450 FUN_00461570 LeaveCriticalSection"
00423210,FUN_00423210,278,3,"FUN_0048d110 FUN_0048d240"
00423330,FUN_00423330,551,2,"FUN_00402f50 FUN_00428400 FUN_00452b60 FUN_00453a50 FUN_00453c90 FUN_00454430"
00423560,FUN_00423560,798,1,"FUN_00402cf0 FUN_0043a490 FUN_00454430 FUN_00463a80 FUN_00463e60"
00423890,FUN_00423890,182,1,"FUN_0045b920 FUN_00463a80"
00423950,FUN_00423950,3,0,""
00423960,FUN_00423960,2002,6,"EnterCriticalSection FUN_0041fa20 FUN_004204d0 FUN_004283a0 FUN_00428400 FUN_00453a50 FUN_00460450 FUN_00461570 FUN_00463b20 FUN_0046b53c FUN_0048d110 FUN_0048d240 LeaveCriticalSection __security_check_cookie _memset"
00424140,FUN_00424140,1139,7,"FUN_00428400 FUN_00463b20 FUN_00464920 FUN_0048ca30 FUN_0048d110 FUN_0048d240 __security_check_cookie"
004245c0,FUN_004245c0,1576,5,"EnterCriticalSection FUN_0041fa20 FUN_004204d0 FUN_00428400 FUN_00453a50 FUN_00460450 FUN_00461570 FUN_0046b53c LeaveCriticalSection __security_check_cookie _memset"
00424bf0,FUN_00424bf0,718,3,"EnterCriticalSection FUN_0041fa20 FUN_00428400 FUN_00453a50 FUN_00460450 FUN_00461570 LeaveCriticalSection"
00424ec0,FUN_00424ec0,278,3,"FUN_0048d110 FUN_0048d240"
00424fe0,FUN_00424fe0,179,1,""
004250a0,FUN_004250a0,409,1,"FUN_00428300 FUN_00428400 FUN_0043a6f0 FUN_00463b20"
00425240,FUN_00425240,1490,2,"FUN_00402f50 FUN_00426610 FUN_00428400 FUN_00452b60 FUN_00453a50 FUN_00453c90 FUN_00454430 FUN_00463b20 FUN_0046b53c FUN_0048ca30 _malloc"
00425880,FUN_00425880,96,1,"FUN_0046b5a1 _free"
004258e0,FUN_004258e0,1450,1,"FUN_00426610 FUN_00428400 FUN_0043a490 FUN_00454430 FUN_0048ca30"
00425e90,FUN_00425e90,1059,3,"FUN_00428400 FUN_00463b20 FUN_0048ca30 FUN_0048cec0 FUN_0048cff0 FUN_0048d0ba"
004262c0,FUN_004262c0,846,5,"FUN_00428400 FUN_00463b20 FUN_0048cec0 FUN_0048cff0 FUN_0048d0ba"
00426610,FUN_00426610,122,8,"FUN_00425e90 FUN_004262c0"
00426690,FUN_00426690,911,1,"FUN_00428400 FUN_0045b3c0 FUN_0045b920 FUN_00463b20"
00426a20,FUN_00426a20,1571,1,"FUN_00402cf0 FUN_00402f50 FUN_00409ee0 FUN_0041feb0 FUN_00425e90 FUN_00428400 FUN_00452b60 FUN_00453a50 _memset"
00427070,FUN_00427070,284,1,"FUN_00428400 FUN_00452ae0 FUN_00463ec0"
00427190,FUN_00427190,137,2,"FUN_00428400 FUN_00463a80 FUN_00463ec0"
00427220,FUN_00427220,231,2,"FUN_00463ec0 FUN_0048d0ba"
00427310,FUN_00427310,57,2,"FUN_00463e60"
00427350,FUN_00427350,1189,6,"EnterCriticalSection FUN_00403240 FUN_0041fa20 FUN_0041fe10 FUN_00425240 FUN_004283a0 FUN_00453a50 FUN_00460450 FUN_00461570 FUN_00464740 FUN_0046b53c FUN_0048ca30 LeaveCriticalSection _free _malloc _memset"
00427800,FUN_00427800,774,7,"FUN_00464740 FUN_00464920 FUN_0048ca30"
00427b10,FUN_00427b10,68,5,"__security_check_cookie"
00427b54,FUN_00427b54,748,7,"EnterCriticalSection FUN_0041fa20 FUN_004283a0 FUN_00453a50 FUN_00460450 FUN_00461570 LeaveCriticalSection __security_check_cookie _memset"
00427e50,FUN_00427e50,435,3,"EnterCriticalSection FUN_0041fa20 FUN_00453a50 FUN_00460450 FUN_00461570 LeaveCriticalSection"
00428010,FUN_00428010,278,3,"FUN_0048d110 FUN_0048d240"
00428150,FUN_00428150,20,2,"FUN_00463e60"
00428220,FUN_00428220,40,1,"FUN_0048cec0"
00428250,FUN_00428250,47,0,"FUN_0048cff0"
00428300,FUN_00428300,101,2,""
004283a0,FUN_004283a0,93,3,""
00428400,FUN_00428400,30,3,""
00428430,FUN_00428430,31,1,"FUN_0048d0ba"
00428490,FUN_00428490,94,0,"FUN_004307a0 FUN_0045efb0 FUN_00463660"
004284f0,FUN_004284f0,160,1,"FUN_00430610 FUN_0045f630 FUN_0046b5a1"
004286f0,FUN_004286f0,238,1,"FUN_00461730 FUN_004617d0 FUN_004640f0 FUN_0046b53c __beginthreadex"
004287e0,FUN_004287e0,440,1,"EnterCriticalSection FUN_00401240 FUN_004284f0 FUN_0043d2b0 FUN_0043d550 FUN_0045f630 FUN_00461c40 FUN_004640f0 FUN_0046b5a1 LeaveCriticalSection _free"
004289a0,FUN_004289a0,117,0,"FUN_00403240 FUN_004286f0 FUN_004287e0 FUN_0046b53c FUN_0046b5a1 _memset"
00428a60,FUN_00428a60,83,0,"FUN_0042b210"
00428ac0,FUN_00428ac0,107,0,"FUN_0041e3e0 FUN_004607a0"
00428b30,FUN_00428b30,10,0,"FUN_00428a60"
00428b40,FUN_00428b40,10,0,"FUN_00428ac0"
00428bc0,FUN_00428bc0,169,2,"FUN_0042ae50 FUN_0042b620 FUN_00452ce0 FUN_0045f520 FUN_00462270"
00428dc0,FUN_00428dc0,141,0,"FUN_00458ed0"
00428e50,FUN_00428e50,141,0,"FUN_00458ed0"
00429070,FUN_00429070,174,0,"FUN_00449ff0 FUN_00463050 FUN_00463740 __security_check_cookie _sprintf"
00429210,FUN_00429210,441,2,"DeleteObject FUN_0041ac70 FUN_00429400 FUN_00440f00 FUN_0044a0f0 FUN_0044bf90 FUN_00452ce0 FUN_004536a0 FUN_004640f0 FUN_0046b5a1 _free"
00429400,FUN_00429400,163,0,"FUN_0041d580 FUN_0041e8d0 FUN_004287e0 FUN_0043b830 FUN_00440b10 FUN_004640f0 FUN_0046b5a1"
004294b0,FUN_004294b0,738,0,"FUN_00461730 FUN_004617d0 FUN_0046b53c"
004297a0,FUN_004297a0,293,0,"CloseHandle FUN_004633f0 FUN_00463570 LeaveCriticalSection WriteFile __alloca_probe __security_check_cookie _free"
004298d0,FUN_004298d0,524,0,"FUN_0042b610 FUN_00463660 Sleep __beginthread _malloc _memset"
00429ae0,FUN_00429ae0,643,1,"FUN_0041e540 FUN_00463050 FUN_004632c0 FUN_00463660 FUN_00463740 __alloca_probe __security_check_cookie _free"
00429d70,FUN_00429d70,123,2,"FUN_004536a0 __security_check_cookie _strrchr"
00429df0,FUN_00429df0,72,2,"FUN_004536a0"
00429ee0,FUN_00429ee0,44,0,"FUN_004536a0"
00429f10,FUN_00429f10,80,2,"FUN_004536a0 FUN_0048ca30"
00429f60,FUN_00429f60,54,0,"FUN_00458ed0"
00429fa0,FUN_00429fa0,54,0,"FUN_00458ed0"
0042a1a0,FUN_0042a1a0,127,1,"EnterCriticalSection FUN_004640f0 LeaveCriticalSection __beginthreadex"
0042a340,FUN_0042a340,93,1,"FUN_00460ba0"
0042a4b0,FUN_0042a4b0,92,1,"FUN_00460ba0"
0042a580,FUN_0042a580,344,0,"D3DXMatrixLookAtLH D3DXMatrixPerspectiveFovLH FUN_0042b3f0 FUN_00458ed0"
0042a6e0,FUN_0042a6e0,361,0,"D3DXMatrixLookAtLH D3DXMatrixPerspectiveFovLH D3DXVec3Normalize FUN_00458ed0"
0042a850,FUN_0042a850,807,1,""
0042ab80,FUN_0042ab80,705,0,""
0042ae50,FUN_0042ae50,521,0,"EnterCriticalSection FUN_0041d940 FUN_0041d9b0 FUN_004289a0 FUN_00429400 FUN_0042b330 FUN_0042b360 FUN_0042b420 FUN_0042b610 FUN_00440f90 LeaveCriticalSection"
0042b0b0,FUN_0042b0b0,168,0,"FUN_004607a0 FUN_00460b50 _malloc"
0042b210,FUN_0042b210,206,1,"FUN_00453a50"
0042b2e0,FUN_0042b2e0,80,0,""
0042b330,FUN_0042b330,39,0,""
0042b360,FUN_0042b360,52,0,""
0042b3a0,FUN_0042b3a0,75,2,""
0042b3f0,FUN_0042b3f0,31,1,"FUN_0048cdd0"
0042b420,FUN_0042b420,37,0,"LeaveCriticalSection"
0042b450,FUN_0042b450,37,0,"EnterCriticalSection"
0042b520,FUN_0042b520,23,0,""
0042b610,FUN_0042b610,1,0,""
0042b620,FUN_0042b620,255,0,"FUN_004662e0"
0042b7a0,FUN_0042b7a0,37,0,""
0042b7d0,FUN_0042b7d0,90,2,"_free"
0042b850,FUN_0042b850,308,0,"_memset"
0042b9b0,FUN_0042b9b0,165,0,"_memset `eh_vector_constructor_iterator'"
0042ba60,FUN_0042ba60,577,0,"FUN_00461730 FUN_004617d0 FUN_00463050 FUN_00463660 FUN_00463f30 FUN_0046b53c FUN_0046bc95 __security_check_cookie _strncmp"
0042bd00,FUN_0042bd00,336,1,"EnterCriticalSection FUN_0043b830 FUN_00461c40 FUN_0046b5a1 LeaveCriticalSection _free `eh_vector_destructor_iterator'"
0042be50,FUN_0042be50,153,0,"FUN_0042b9b0 FUN_0042ba60 FUN_0042bd00 FUN_0046b53c FUN_0046b5a1"
0042bf30,FUN_0042bf30,243,1,"FUN_0042c590 FUN_0042c6a0 FUN_0042c7d0 FUN_0042d5e0 FUN_0042d8b0 FUN_0042e7d0 FUN_0042eb20 FUN_0042fe30 FUN_00430270 FUN_00454430 FUN_00463ec0"
0042c060,FUN_0042c060,390,2,"FUN_004016b0"
0042c1f0,FUN_0042c1f0,852,2,"FUN_004016b0 FUN_0042c060 FUN_0045b920 FUN_00460b50 __localtime64"
0042c590,FUN_0042c590,271,0,"FUN_0041e170 FUN_0041e380 FUN_0041ef20 FUN_004301b0 FUN_00452ae0 FUN_00460ba0"
0042c6a0,FUN_0042c6a0,230,0,"FUN_0041e380 FUN_0041ef20 FUN_004301b0 FUN_00460ba0"
0042c790,FUN_0042c790,63,0,"FUN_004300f0 FUN_0044f5f0"
0042c7d0,FUN_0042c7d0,3508,2,"FUN_00402cf0 FUN_0040e210 FUN_0040e280 FUN_0041e1f0 FUN_0041e9b0 FUN_0041ea60 FUN_0042c790 FUN_0043bae0 FUN_0043bbb0 FUN_0043bf80 FUN_0043bfc0 FUN_00452ae0 FUN_00460ba0 FUN_00460f90 FUN_00460fd0 FUN_00461410 FUN_00463d40 FUN_00463d80 FUN_00463db0 __security_check_cookie _sprintf"
0042d5e0,FUN_0042d5e0,551,1,"FUN_00402f50 FUN_0041e170 FUN_0041ef20 FUN_004301b0 FUN_00453a50 FUN_0045f8b0"
0042d810,FUN_0042d810,130,1,"FUN_0044f5f0 FUN_00460ba0"
0042d8b0,FUN_0042d8b0,3657,2,"FUN_00402cf0 FUN_0040e210 FUN_0040e280 FUN_0041d000 FUN_0041e9b0 FUN_0041ea60 FUN_0041ef20 FUN_0042b7a0 FUN_0042b7d0 FUN_0042b850 FUN_0042d810 FUN_0042fa10 FUN_00433c20 FUN_004355a0 FUN_0043b830 FUN_0043bae0 FUN_0043bbb0 FUN_0043bf80 FUN_0043bfc0 FUN_0043d550 FUN_00452ae0 FUN_00460ba0 FUN_00460f90 FUN_00460fd0 FUN_00461410 FUN_00461460 FUN_00463d40 FUN_00463d80 FUN_00463db0 FUN_0046b5a1 __security_check_cookie _sprintf"
0042e7d0,FUN_0042e7d0,843,0,"FUN_0041e170 FUN_0041ef20 FUN_004301b0"
0042eb20,FUN_0042eb20,3685,2,"FUN_00402cf0 FUN_0040e210 FUN_0040e280 FUN_0041d000 FUN_0041ef20 FUN_0042b7a0 FUN_0042b7d0 FUN_0042b850 FUN_0042d810 FUN_0042fa10 FUN_004302b0 FUN_00433c20 FUN_004355a0 FUN_0043b830 FUN_0043bae0 FUN_0043bbb0 FUN_0043bf80 FUN_0043bfc0 FUN_0043d550 FUN_0043e250 FUN_00452ae0 FUN_00460ba0 FUN_00460f90 FUN_00460fd0 FUN_00461410 FUN_00461460 FUN_00463d40 FUN_00463d80 FUN_00463db0 FUN_0046b5a1 __security_check_cookie _sprintf"
0042fa10,FUN_0042fa10,752,2,"FUN_0041ef20 FUN_0042fef0 FUN_0043e2c0 FUN_00460b50 FUN_00460ba0"
0042fd00,FUN_0042fd00,291,1,"FUN_0041e170 FUN_0041e380 FUN_0041ef20 FUN_00452ae0"
0042fe30,FUN_0042fe30,186,0,"FUN_00402cf0 FUN_004300f0 FUN_0044f5f0 FUN_00452ae0 FUN_00460ba0"
0042fef0,FUN_0042fef0,352,1,""
004300f0,FUN_004300f0,50,0,""
00430130,FUN_00430130,103,12,""
004301b0,FUN_004301b0,118,2,"FUN_00430130 FUN_00460b50 FUN_0048ca30"
00430270,FUN_00430270,27,0,""
004302b0,FUN_004302b0,31,2,"FUN_00454430"
00430340,FUN_00430340,36,0,""
00430370,FUN_00430370,143,1,"_memset `eh_vector_constructor_iterator'"
00430400,FUN_00430400,420,1,"FUN_00402f50 FUN_00453a50 FUN_0045efb0 FUN_00461730 FUN_004617d0 FUN_00463660 FUN_0046b53c"
00430610,FUN_00430610,392,2,"EnterCriticalSection FUN_00460e30 FUN_00461c40 LeaveCriticalSection `eh_vector_destructor_iterator'"
004307a0,FUN_004307a0,150,0,"FUN_00430370 FUN_00430400 FUN_00430610 FUN_0046b53c FUN_0046b5a1"
00430880,FUN_00430880,255,0,"FUN_00435990 FUN_004611f0"
00430990,FUN_00430990,297,0,""
00430ad0,FUN_00430ad0,8007,3,"FUN_00410ad0 FUN_00412660 FUN_0041a760 FUN_0041d000 FUN_004205a0 FUN_0042b7a0 FUN_0042b7d0 FUN_0042fef0 FUN_00430340 FUN_00432ab0 FUN_00433a50 FUN_004357f0 FUN_004358a0 FUN_00435990 FUN_00451720 FUN_00454430 FUN_004607a0 FUN_00460b50 FUN_00460ba0 FUN_00460c90 FUN_00460ce0 FUN_00460f90 FUN_00463bc0 FUN_00464820 FUN_00464fd0 FUN_0048ca30 __time64 _memset"
00432a50,FUN_00432a50,92,0,""
00432ab0,FUN_00432ab0,467,6,"FUN_0048ca30 _memset"
00432e70,FUN_00432e70,347,1,"FUN_004016b0"
00433000,FUN_00433000,490,0,"FUN_00458ed0 FUN_0045b920 FUN_0045c140"
004332d0,FUN_004332d0,1716,7,"FUN_00433c20 FUN_0048ca30 FUN_0048d110 FUN_0048d240"
004339c0,FUN_004339c0,129,3,"FUN_00402f50 FUN_004538c0 FUN_00453a50"
00433a50,FUN_00433a50,350,1,"_malloc _memcpy"
00433bb0,FUN_00433bb0,98,2,"FUN_00454430 _memset"
00433c20,FUN_00433c20,6340,2,"FUN_004016b0 FUN_004339c0 FUN_004354f0 _memset"
004354f0,FUN_004354f0,164,2,"FUN_0041ef20 FUN_004538c0 FUN_00460b50"
004355a0,FUN_004355a0,63,0,""
00435740,FUN_00435740,132,4,""
004357f0,FUN_004357f0,115,1,""
004358a0,FUN_004358a0,196,1,"EnterCriticalSection FUN_00453a50 FUN_00460550 FUN_00461570 LeaveCriticalSection"
00435990,FUN_00435990,212,2,"EnterCriticalSection FUN_00453a50 FUN_00460550 FUN_00461570 LeaveCriticalSection"
00435b20,FUN_00435b20,40,0,""
00435b70,FUN_00435b70,189,1,"FUN_00403240 _memset `eh_vector_constructor_iterator'"
00435c80,FUN_00435c80,22,0,"`eh_vector_destructor_iterator'"
00435ca0,FUN_00435ca0,357,1,"FUN_00436a90 FUN_0043aba0 FUN_0045efb0 FUN_00461730 FUN_004617d0 FUN_00463660 FUN_0046b53c"
00435e30,FUN_00435e30,465,2,"EnterCriticalSection FUN_0045f630 FUN_00460e30 FUN_00461c40 FUN_0046b5a1 LeaveCriticalSection _free `eh_vector_destructor_iterator'"
00436010,FUN_00436010,152,0,"FUN_00435b70 FUN_00435ca0 FUN_00435e30 FUN_0046b53c FUN_0046b5a1"
004360d0,FUN_004360d0,28,1,"FUN_00435e30 FUN_0046b5a1"
004360f0,FUN_004360f0,1672,2,"FUN_00453a50 FUN_004607a0 FUN_00460b50 FUN_00460ba0 FUN_0048ca30"
00436780,FUN_00436780,495,2,"FUN_00402cf0 FUN_00418d80 FUN_0042fd00 FUN_00433bb0 FUN_004360f0 FUN_00437260 FUN_00454430 FUN_00463ec0"
00436980,FUN_00436980,81,0,"FUN_0045b920"
00436a90,FUN_00436a90,161,0,"FUN_00463050 FUN_0048d110"
00436b40,FUN_00436b40,106,1,"FUN_0048d0ba"
00436bb0,FUN_00436bb0,106,1,"FUN_0048d0ba"
00436c20,FUN_00436c20,539,0,"FUN_00452ae0 FUN_004607a0 FUN_00460b50"
00436e50,FUN_00436e50,1031,1,"FUN_00402f50 FUN_004538c0 FUN_00453a50 FUN_004607a0 FUN_00463b20 _memset"
00437260,FUN_00437260,3635,1,"FUN_00402cf0 FUN_00406c60 FUN_0040c430 FUN_0040c660 FUN_0041a960 FUN_0041df70 FUN_00436b40 FUN_004380b0 FUN_004383d0 FUN_00438550 FUN_00438c00 FUN_00438ff0 FUN_00439b70 FUN_00439dc0 FUN_0043b0f0 FUN_0043b130 FUN_0043b170 FUN_0043b1a0 FUN_0043b240 FUN_00452ae0 FUN_00452b60 FUN_00452c50 FUN_004538c0 FUN_00453a50 FUN_004607a0 FUN_00460b50 FUN_00460ba0 FUN_00460c90 FUN_00460ce0 FUN_00460ea0 FUN_00463b20 FUN_00463ec0 FUN_0048ca30"
004380b0,FUN_004380b0,628,1,"FUN_004538c0 FUN_00454430 FUN_00460b50 FUN_00460ba0 FUN_0048ca30"
00438330,FUN_00438330,146,2,""
004383d0,FUN_004383d0,380,0,"FUN_00432a50 FUN_00452ae0 FUN_004607a0 FUN_00460b50 FUN_00460c90"
00438550,FUN_00438550,1698,0,"FUN_00460b50 FUN_0048d110 FUN_0048d240"
00438c00,FUN_00438c00,1005,2,"FUN_0040b3c0 FUN_0040c010 FUN_004129c0 FUN_00420620 FUN_004207c0 FUN_004332d0 FUN_00439120 FUN_0043b010 FUN_00452ae0 FUN_00452c50 FUN_00460c90 FUN_00463b20 FUN_0048ca30"
00438ff0,FUN_00438ff0,298,1,"FUN_004332d0 FUN_00452c50 FUN_00460c90 _memset"
00439120,FUN_00439120,2616,3,"FUN_0040b340 FUN_00428300 FUN_00436bb0 FUN_00439b70 FUN_0043b010 FUN_00463b20 FUN_00464920 FUN_00464b40 FUN_0048ca30 FUN_0048cec0 FUN_0048cff0 _memset"
00439b70,FUN_00439b70,589,4,"FUN_00435b20 FUN_0043af70 FUN_00460b50 FUN_00464b40 FUN_0048cff0"
00439dc0,FUN_00439dc0,867,2,"EnterCriticalSection FUN_00402cf0 FUN_00452ae0 FUN_00452c50 FUN_00453a50 FUN_00460450 FUN_00461570 FUN_00463ec0 LeaveCriticalSection"
0043a130,FUN_0043a130,314,0,"FUN_0045b920"
0043a270,FUN_0043a270,324,1,"FUN_00436c20"
0043a3c0,FUN_0043a3c0,207,1,"FUN_00436c20"
0043a490,FUN_0043a490,593,4,"FUN_00436c20 FUN_0048d110 FUN_0048d240"
0043a6f0,FUN_0043a6f0,557,4,"FUN_0048d110 FUN_0048d240"
0043a920,FUN_0043a920,626,4,"FUN_00436c20 FUN_0048d110 FUN_0048d240"
0043aba0,FUN_0043aba0,940,1,"FUN_00402f50 FUN_00453a50 FUN_00460c90 FUN_0048ca30"
0043af70,FUN_0043af70,93,3,""
0043b010,FUN_0043b010,101,2,""
0043b0f0,FUN_0043b0f0,20,0,""
0043b130,FUN_0043b130,30,3,""
0043b170,FUN_0043b170,38,0,"D3DXVec3Normalize"
0043b1a0,FUN_0043b1a0,52,0,"FUN_0048cff0"
0043b240,FUN_0043b240,31,1,"FUN_0048d0ba"
0043b2f0,FUN_0043b2f0,1329,2,"FUN_0041e540 FUN_0043c680 FUN_0043cf40 FUN_0043d060 FUN_00461730 FUN_004617d0 FUN_0046b53c _memset"
0043b830,FUN_0043b830,442,1,"EnterCriticalSection FUN_0043d060 FUN_00461c40 FUN_0046b5a1 LeaveCriticalSection `eh_vector_destructor_iterator'"
0043b9f0,FUN_0043b9f0,202,0,"FUN_0043b2f0 FUN_0043b830 FUN_0046b53c FUN_0046b5a1 _memset `eh_vector_constructor_iterator'"
0043bae0,FUN_0043bae0,200,1,"FUN_0043b830 FUN_0043c680 FUN_0046b53c FUN_0046b5a1 _memset `eh_vector_constructor_iterator'"
0043bbb0,FUN_0043bbb0,18,0,"FUN_0043b830 FUN_0046b5a1"
0043bbd0,FUN_0043bbd0,252,0,"FUN_0040e170 FUN_0043ccc0 FUN_0043cf40"
0043bcd0,FUN_0043bcd0,425,0,"FUN_0040e170 FUN_0042c6a0"
0043bec0,FUN_0043bec0,192,1,"FUN_004016b0"
0043bf80,FUN_0043bf80,50,0,"__time64"
0043bfc0,FUN_0043bfc0,1727,3,"CloseHandle FUN_0043cf40 FUN_0044add0 FUN_00462f30 FUN_004633f0 FUN_0046c71d LeaveCriticalSection WriteFile __chdir __localtime64 __security_check_cookie _free _malloc _memcpy _memset _sprintf"
0043c680,FUN_0043c680,425,2,"FUN_0044b0f0 FUN_00462e10 FUN_00463050 FUN_00463230 FUN_004634b0 FUN_004635d0 FUN_00463620 __chdir __security_check_cookie _free _malloc _sprintf"
0043c8b0,FUN_0043c8b0,437,0,"FUN_0043cf40 FUN_0043d060"
0043ccc0,FUN_0043ccc0,82,3,""
0043cf40,FUN_0043cf40,150,0,"FUN_0046b53c _memset"
0043d060,FUN_0043d060,95,1,"FUN_0046b5a1"
0043d1a0,FUN_0043d1a0,32,1,""
0043d1c0,FUN_0043d1c0,240,0,"FUN_0043d3e0 FUN_00463050 __alloca_probe __security_check_cookie _memset"
0043d2b0,FUN_0043d2b0,118,0,"_free"
0043d330,FUN_0043d330,96,0,"FUN_0043d1c0 FUN_0046b53c"
0043d3e0,FUN_0043d3e0,367,1,"FUN_0044b0f0 FUN_00462e10 FUN_00464030 _free _malloc"
0043d550,FUN_0043d550,1440,0,"CloseHandle FUN_0042b7d0 FUN_00433a50 FUN_0043e2c0 FUN_0044add0 FUN_00462f30 FUN_004633f0 FUN_00463570 FUN_00463620 FUN_00464030 FUN_0046c71d LeaveCriticalSection WriteFile __chdir __security_check_cookie _free _malloc _sprintf"
0043daf0,FUN_0043daf0,720,3,"FUN_0042b7d0 FUN_0044b0f0 FUN_00463050 FUN_00463230 FUN_00464030 __chdir __security_check_cookie _malloc _sprintf"
0043ddc0,FUN_0043ddc0,207,1,"D3DXLoadSurfaceFromMemory"
0043de90,FUN_0043de90,316,1,"FUN_0043e000 FUN_0043e080"
0043dfd0,FUN_0043dfd0,39,1,"FUN_0043de90"
0043e000,FUN_0043e000,118,1,""
0043e080,FUN_0043e080,51,2,""
0043e0c0,FUN_0043e0c0,197,1,""
0043e250,FUN_0043e250,71,1,""
0043e2c0,FUN_0043e2c0,803,2,"_free _malloc _memcpy"
