entry,name,size,params,callees
0043b0f0,FUN_0043b0f0,129,1,"FUN_00488620"
0043b1c0,FUN_0043b1c0,55,0,"FUN_00488510 FUN_00488c10"
0043b200,FUN_0043b200,40,0,""
0043b250,FUN_0043b250,39,1,""
0043b280,FUN_0043b280,46,2,""
0043b2d0,FUN_0043b2d0,16,2,""
0043b2e0,FUN_0043b2e0,23,2,"FUN_004886a0"
0043b330,FUN_0043b330,15,1,""
0043b340,FUN_0043b340,38,1,""
0043b370,FUN_0043b370,15,1,""
0043b450,FUN_0043b450,29,0,""
0043b490,FUN_0043b490,45,1,"FUN_00477e10"
0043b4c0,FUN_0043b4c0,39,1,""
0043b4f0,FUN_0043b4f0,39,1,""
0043b590,FUN_0043b590,196,5,"EnterCriticalSection FUN_0040b880 FUN_00477e10 FUN_00487d40 FUN_00489460 LeaveCriticalSection"
0043b660,FUN_0043b660,1,0,""
0043b6a0,FUN_0043b6a0,16,2,""
0043b700,FUN_0043b700,20,0,""
0043b740,FUN_0043b740,45,0,""
0043b770,FUN_0043b770,93,0,"FUN_00488510 FUN_00488780"
0043b7d0,FUN_0043b7d0,139,0,"FUN_00488510 FUN_00489740 FUN_00492870"
0043b860,FUN_0043b860,515,0,"EnterCriticalSection FUN_004889a0 FUN_004898a0 FUN_00492870 LeaveCriticalSection"
0043ba70,FUN_0043ba70,38,0,"FUN_00492870"
0043baa0,FUN_0043baa0,260,0,"FUN_00492870"
0043bbb0,FUN_0043bbb0,30,2,"FUN_00426050"
0043bbd0,FUN_0043bbd0,127,0,""
0043bc50,FUN_0043bc50,63,1,"FUN_00488620"
0043bca0,FUN_0043bca0,100,1,"FUN_00488510 FUN_00489740"
0043bd40,FUN_0043bd40,246,0,"EnterCriticalSection FUN_00487eb0 FUN_00488510 FUN_004885b0 FUN_00488820 FUN_004898a0 LeaveCriticalSection"
0043be80,FUN_0043be80,29,2,""
0043bec0,FUN_0043bec0,86,1,"FID_conflict:_free"
0043bf40,FUN_0043bf40,28,0,""
0043bf60,FUN_0043bf60,43,0,""
0043bf90,FUN_0043bf90,43,0,""
0043bfc0,FUN_0043bfc0,45,1,"FUN_0043e820 FUN_0049b080"
0043bff0,FUN_0043bff0,1693,0,"FUN_00401390 FUN_00401440 FUN_004017e0 FUN_00409040 FUN_0040e5d0 FUN_00413450 FUN_00414660 FUN_004191d0 FUN_0041f490 FUN_0041fd00 FUN_004210c0 FUN_00426a00 FUN_00433f10 FUN_00435290 FUN_0043a960 FUN_0043bbd0 FUN_0043e6d0 FUN_0043f740 FUN_00441730 FUN_0044d360 FUN_0044d500 FUN_0044db40 FUN_0044de70 FUN_00450200 FUN_00453fd0 FUN_004567b0 FUN_0045be60 FUN_0045d080 FUN_0045e920 FUN_00472c90 FUN_00477e10 Sleep"
0043c6a0,FUN_0043c6a0,1237,1,"EnterCriticalSection FID_conflict:_free FID_conflict:_free FUN_004018a0 FUN_00403f30 FUN_0040e1c0 FUN_004143b0 FUN_00419090 FUN_0041fb70 FUN_00421230 FUN_00421390 FUN_00424670 FUN_00426820 FUN_00434ef0 FUN_00434f90 FUN_0043e440 FUN_0043f610 FUN_00441670 FUN_00450120 FUN_00453e30 FUN_0045bb60 FUN_0045df50 FUN_0045e830 FUN_00476f10 FUN_004889a0 LeaveCriticalSection"
0043cb80,FUN_0043cb80,121,1,"FUN_0043e820 FUN_0044d7f0 FUN_0049039f FUN_0049b080"
0043cc00,FUN_0043cc00,39,0,"FID_conflict:_free FUN_0043c6a0"
0043cc50,FUN_0043cc50,1279,1,"FID_conflict:_free FUN_00401390 FUN_00401440 FUN_004017e0 FUN_00408ba0 FUN_0040e1c0 FUN_00413890 FUN_00423020 FUN_00439c90 FUN_0043ab70 FUN_0043d3a0 FUN_0043d630 FUN_0043dd30 FUN_0044d3e0 FUN_0044d500 FUN_00450fa0 FUN_004751f0 FUN_00476570 FUN_00477e10 FUN_00488620 FUN_00488d30 FUN_0048c630 FUN_0049039f FUN_00490cf2 FUN_0049b080"
0043d2c0,FUN_0043d2c0,185,0,"FUN_00472c90 FUN_004ba0ce"
0043d3a0,FUN_0043d3a0,648,1,"FUN_00403f30 FUN_0040f640 FUN_004109c0 FUN_00410b10 FUN_00418f40 FUN_00421230 FUN_00421390 FUN_00426050 FUN_004340d0 FUN_0043a6f0 FUN_0043bec0 FUN_0043dee0 FUN_0044d3e0 FUN_00453a20 FUN_004567b0 FUN_0045cf20 FUN_00488620 FUN_0049b080"
0043d630,FUN_0043d630,607,1,"FUN_00418f40 FUN_00421230 FUN_00421390 FUN_00426050 FUN_004340d0 FUN_0043bec0 FUN_00453a20 FUN_004567b0 FUN_0045cf20 FUN_00476f10 FUN_00488620 FUN_0049b080"
0043d890,FUN_0043d890,1162,0,"FUN_0043a590 FUN_0043bc50 FUN_0043d2c0 FUN_00450fa0 FUN_004512a0 FUN_00490cf2 FUN_00490f2b FUN_0049120b FUN_00491256"
0043dd30,FUN_0043dd30,417,2,"FUN_00403f30 FUN_00411580 FUN_00430490 FUN_0043b7d0 FUN_0043bca0 FUN_004575f0 FUN_00489590 FUN_004908d9 FUN_00490cf2 FUN_00492870"
0043dee0,FUN_0043dee0,616,1,"FUN_00403f30 FUN_00411630 FUN_00420e90 FUN_004229c0 FUN_00423020 FUN_00430610 FUN_00434bd0 FUN_0043a850 FUN_0043a960 FUN_0043b770 FUN_0043b860 FUN_0043baa0 FUN_0043bd40 FUN_0043bec0 FUN_0043e440 FUN_00457780 FUN_00488620 FUN_004889a0 FUN_004908d9 FUN_00490cf2"
0043e150,FUN_0043e150,37,1,"FUN_00490cf2"
0043e180,FUN_0043e180,120,2,"FUN_00402f70 FUN_00413670 FUN_00490cf2 FUN_00490f2b"
0043e200,FUN_0043e200,38,2,""
0043e230,FUN_0043e230,29,2,""
0043e2a0,FUN_0043e2a0,13,2,""
0043e320,FUN_0043e320,16,2,""
0043e350,FUN_0043e350,53,0,""
0043e3d0,FUN_0043e3d0,30,2,""
0043e400,FUN_0043e400,52,1,""
0043e440,FUN_0043e440,76,1,""
0043e4a0,FUN_0043e4a0,39,0,""
0043e540,FUN_0043e540,28,2,""
0043e560,FUN_0043e560,27,2,""
0043e580,FUN_0043e580,25,2,""
0043e5a0,FUN_0043e5a0,31,2,""
0043e5f0,FUN_0043e5f0,13,2,""
0043e620,FUN_0043e620,13,2,""
0043e630,FUN_0043e630,13,2,""
0043e660,FUN_0043e660,101,1,""
0043e6d0,FUN_0043e6d0,136,1,"FUN_0043a960 FUN_0043e660"
0043e820,FUN_0043e820,108,1,"FUN_0049b080"
0043e890,FUN_0043e890,12,1,"FUN_0043e820"
0043e8b0,FUN_0043e8b0,13,2,""
0043e8c0,FUN_0043e8c0,13,2,""
0043e920,FUN_0043e920,45,3,"FUN_0043f310"
0043e950,FUN_0043e950,24,2,"FUN_00488620"
0043e970,FUN_0043e970,24,2,"FUN_004886a0"
0043e990,FUN_0043e990,24,2,"FUN_004886a0"
0043e9b0,FUN_0043e9b0,23,3,"FUN_004886a0"
0043e9d0,FUN_0043e9d0,180,1,"FUN_0049b080"
0043eb40,FUN_0043eb40,241,1,"FUN_00401390 FUN_00401440 FUN_004017e0 FUN_0044d7f0 FUN_0049039f"
0043ec40,FUN_0043ec40,231,1,"EnterCriticalSection FID_conflict:_free FUN_004018a0 FUN_00486700 LeaveCriticalSection"
0043ed30,FUN_0043ed30,70,0,"FID_conflict:_free FUN_0043e9d0 FUN_0043eb40 FUN_0043ec40 FUN_0049039f"
0043ed80,FUN_0043ed80,23,1,"FID_conflict:_free FUN_0043ec40"
0043eda0,FUN_0043eda0,29,0,"FID_conflict:_free FUN_0043ec40"
0043edc0,FUN_0043edc0,1190,1,"FID_conflict:_free FUN_00403ba0 FUN_00409040 FUN_00422280 FUN_0043f310 FUN_0044d7f0 FUN_00476360 FUN_004857b0 FUN_00488620 FUN_004886a0 FUN_00489090 FUN_00490cf2"
0043f2c0,FUN_0043f2c0,22,2,""
0043f310,FUN_0043f310,211,4,"EnterCriticalSection FUN_0040b880 FUN_00477e10 FUN_00487d40 FUN_00489460 LeaveCriticalSection"
0043f3f0,FUN_0043f3f0,36,0,""
0043f420,FUN_0043f420,152,1,"FUN_00490d92 FUN_0049b080"
0043f4f0,FUN_0043f4f0,22,1,"`eh_vector_destructor_iterator'"
0043f510,FUN_0043f510,40,1,"FUN_0040db10"
0043f540,FUN_0043f540,120,1,"FID_conflict:_free"
0043f610,FUN_0043f610,291,1,"EnterCriticalSection FUN_004018a0 LeaveCriticalSection `eh_vector_destructor_iterator'"
0043f740,FUN_0043f740,170,0,"FUN_00401390 FUN_00401440 FUN_004017e0 FUN_00421230 FUN_0043f420 FUN_0049039f"
0043f7f0,FUN_0043f7f0,23,1,"FID_conflict:_free FUN_0043f610"
0043f810,FUN_0043f810,29,0,"FID_conflict:_free FUN_0043f610"
0043f830,FUN_0043f830,2392,1,"FUN_00403840 FUN_00420f50 FUN_0043b200 FUN_004401d0 FUN_00440330 FUN_00440420 FUN_004405c0 FUN_00440bf0 FUN_00440c60 FUN_00440dc0 FUN_00440eb0 FUN_00440f30 FUN_0044fa20 FUN_0044fa60 FUN_0044fb80 FUN_0044fbc0 FUN_00455b60 FUN_00476400 FUN_00477e10 FUN_004b9e9a"
004401d0,FUN_004401d0,345,1,"FUN_00439d60 FUN_004567b0 FUN_0045ef60 FUN_00476400"
00440330,FUN_00440330,226,1,"FUN_00439d60 FUN_004567b0 FUN_0045ef60 FUN_00476400"
00440420,FUN_00440420,405,1,"FUN_00439d60 FUN_004567b0 FUN_0045ef60 FUN_00476400"
004405c0,FUN_004405c0,411,1,"FUN_0045ef60"
004408d0,FUN_004408d0,785,5,"FUN_004078e0 FUN_00409040 FUN_00412580 FUN_00440c60 FUN_00440f30"
00440bf0,FUN_00440bf0,97,1,"FUN_0040b880 FUN_00477e10"
00440c60,FUN_00440c60,281,1,"EnterCriticalSection FUN_0040b880 FUN_00476360 FUN_00477e10 FUN_00487bd0 FUN_00489460 LeaveCriticalSection"
00440dc0,FUN_00440dc0,44,1,""
00440e20,FUN_00440e20,30,1,""
00440e40,FUN_00440e40,45,2,""
00440e70,FUN_00440e70,52,1,""
00440eb0,FUN_00440eb0,52,1,""
00440f00,FUN_00440f00,32,3,""
00440f30,FUN_00440f30,32,3,""
00440f50,FUN_00440f50,16,2,""
00440f60,FUN_00440f60,3,0,""
00440f70,FUN_00440f70,76,2,"FUN_0044bbe0"
00440fc0,FUN_00440fc0,1,0,""
00440fd0,FUN_00440fd0,3,0,""
00440fe0,FUN_00440fe0,5,0,""
00440ff0,FUN_00440ff0,3,0,""
00441000,FUN_00441000,3,0,""
00441010,FUN_00441010,25,1,""
00441030,FUN_00441030,5,0,""
00441040,FUN_00441040,5,0,""
00441050,FUN_00441050,5,0,""
00441060,FUN_00441060,5,0,""
00441070,FUN_00441070,5,0,""
00441080,FUN_00441080,5,0,""
00441090,FUN_00441090,5,0,""
004410a0,FUN_004410a0,3,0,""
004410b0,FUN_004410b0,3,0,""
004410c0,FUN_004410c0,3,0,""
004410d0,FUN_004410d0,3,0,""
004410e0,FUN_004410e0,3,0,""
004410f0,FUN_004410f0,3,0,""
00441100,FUN_00441100,3,0,""
00441110,FUN_00441110,3,0,""
00441120,FUN_00441120,3,0,""
00441130,FUN_00441130,3,0,""
00441140,FUN_00441140,3,0,""
00441150,FUN_00441150,3,0,""
00441160,FUN_00441160,137,1,"FUN_0049b080"
004411f0,FUN_004411f0,25,2,""
00441210,FUN_00441210,84,3,"FUN_0044bbe0"
00441270,FUN_00441270,133,1,"FUN_0040db10 FUN_00441160 FUN_0049039f FUN_00492870 FUN_0049b080"
00441300,FUN_00441300,73,1,"FUN_0040db10 FUN_00441160 FUN_0049b080"
00441350,FUN_00441350,25,2,""
00441370,FUN_00441370,86,1,"FUN_0049039f"
004413d0,FUN_004413d0,84,3,"FUN_0044bbe0"
00441440,FUN_00441440,84,3,"FUN_0044bbe0"
004414a0,FUN_004414a0,84,3,"FUN_0044bbe0"
00441500,FUN_00441500,25,2,""
00441520,FUN_00441520,34,2,""
00441550,FUN_00441550,57,2,""
00441590,FUN_00441590,34,1,"FUN_00488510"
004415c0,FUN_004415c0,47,1,"FUN_00441160 FUN_0049b080"
004415f0,FUN_004415f0,123,1,"FUN_00401390 FUN_00401440 FUN_004017e0 FUN_00403490 FUN_00485f70"
00441670,FUN_00441670,186,1,"EnterCriticalSection FUN_004018a0 FUN_0043bec0 LeaveCriticalSection"
00441730,FUN_00441730,103,0,"FID_conflict:_free FUN_00441160 FUN_004415f0 FUN_00441670 FUN_0049039f FUN_0049b080"
004417a0,FUN_004417a0,23,1,"FID_conflict:_free FUN_00441670"
004417e0,FUN_004417e0,262,1,"FID_conflict:_free"
00441920,FUN_00441920,102,1,"FUN_004417e0"
004419d0,FUN_004419d0,316,2,"FUN_00441300 FUN_00441b20 FUN_00441b70 FUN_00441bb0 FUN_0044b440 FUN_0049039f"
00441b20,FUN_00441b20,71,1,"FUN_0040db10 FUN_00441160 FUN_0049b080"
00441b70,FUN_00441b70,51,1,"FUN_0040db10 FUN_00441160 FUN_0049b080"
00441bb0,FUN_00441bb0,62,1,"FUN_0040db10 FUN_00441160 FUN_0049b080"
00441bf0,FUN_00441bf0,143,3,""
00441c80,FUN_00441c80,147,6,""
00441d20,FUN_00441d20,137,0,""
00441db0,FUN_00441db0,113,3,""
00441e30,FUN_00441e30,66,2,""
00441e80,FUN_00441e80,74,2,""
00441ed0,FUN_00441ed0,1114,2,"FUN_0040b880 FUN_0040d680 FUN_0044bbe0 FUN_00476400 FUN_00477510 FUN_00477e10"
00442370,FUN_00442370,1607,1,"FUN_00409040 FUN_0040b880 FUN_0041c5c0 FUN_0044bbe0 FUN_00455b60 FUN_00476360 FUN_00476400 FUN_00477e10 FUN_00490390 FUN_0049b080"
004429e0,FUN_004429e0,990,1,"FUN_00403920 FUN_00405940 FUN_004419d0 FUN_0044bbe0 FUN_00476360"
00442dc0,FUN_00442dc0,412,1,"FUN_0044bbe0 FUN_00476360"
00442f60,FUN_00442f60,382,1,"FUN_004b9e9a"
004430e0,FUN_004430e0,1371,1,"FUN_0044bbe0 FUN_00477e10"
00443640,FUN_00443640,534,2,"FUN_00403920 FUN_00405ca0 FUN_00408ba0 FUN_0044bbe0 FUN_00455e10 FUN_004573a0 FUN_004581d0 FUN_00490390"
00443860,FUN_00443860,289,1,"FUN_0044bbe0 FUN_004817d0"
00443990,FUN_00443990,3,0,""
004439a0,FUN_004439a0,2347,6,"EnterCriticalSection FUN_0040b880 FUN_00417f70 FUN_0041e4b0 FUN_00425790 FUN_00441300 FUN_0044bbe0 FUN_00477e10 FUN_00487bd0 FUN_00489460 FUN_00490390 FUN_0049039f FUN_0049b080 FUN_004baae0 FUN_004baca0 LeaveCriticalSection"
004442e0,FUN_004442e0,1897,7,"FUN_0044bbe0 FUN_00488510 FUN_00490390 FUN_004baae0 FUN_004baca0"
00444a50,FUN_00444a50,1771,5,"EnterCriticalSection FUN_0040b880 FUN_0041e4b0 FUN_00441300 FUN_0044bbe0 FUN_00477e10 FUN_00487bd0 FUN_00489460 FUN_00490390 FUN_0049039f FUN_0049b080 LeaveCriticalSection"
00445140,FUN_00445140,843,3,"EnterCriticalSection FUN_0040b880 FUN_0041e4b0 FUN_0044bbe0 FUN_00477e10 FUN_00487bd0 FUN_00489460 LeaveCriticalSection"
00445490,FUN_00445490,246,3,"FUN_004baae0 FUN_004baca0"
00445590,FUN_00445590,659,2,"FUN_0040b880 FUN_0040d680 FUN_0044bbe0 FUN_00476400 FUN_00477510 FUN_00477e10"
00445830,FUN_00445830,767,1,"FUN_00409040 FUN_004126c0 FUN_0041f7f0 FUN_00477e10"
00445b50,FUN_00445b50,420,2,"FUN_00403920 FUN_00405ca0 FUN_00408ba0 FUN_00455e10 FUN_004573a0 FUN_004581d0 FUN_00490390"
00445d00,FUN_00445d00,202,1,"FUN_004817d0"
00445dd0,FUN_00445dd0,3,0,""
00445de0,FUN_00445de0,2254,6,"EnterCriticalSection FUN_0040b880 FUN_00417f70 FUN_0041e4b0 FUN_00425790 FUN_00441300 FUN_0044bbe0 FUN_00477e10 FUN_00487bd0 FUN_00489460 FUN_00490390 FUN_0049039f FUN_0049b080 FUN_004baae0 FUN_004baca0 LeaveCriticalSection"
004466c0,FUN_004466c0,1702,7,"FUN_0044bbe0 FUN_00488510 FUN_00490390 FUN_004baae0 FUN_004baca0"
00446d70,FUN_00446d70,1911,5,"EnterCriticalSection FUN_0040b880 FUN_0041e4b0 FUN_00441300 FUN_0044bbe0 FUN_00477e10 FUN_00487bd0 FUN_00489460 FUN_00490390 FUN_0049039f FUN_0049b080 LeaveCriticalSection"
004474f0,FUN_004474f0,978,3,"EnterCriticalSection FUN_0040b880 FUN_0041e4b0 FUN_0044bbe0 FUN_00477e10 FUN_00487bd0 FUN_00489460 LeaveCriticalSection"
004478d0,FUN_004478d0,246,3,"FUN_004baae0 FUN_004baca0"
004479d0,FUN_004479d0,195,1,""
00447aa0,FUN_00447aa0,1686,2,"FUN_0040b880 FUN_0040d680 FUN_004488d0 FUN_00448d50 FUN_0044bbe0 FUN_00476400 FUN_00477510 FUN_00477e10 FUN_0049039f _malloc"
00448140,FUN_00448140,96,2,""
004481a0,FUN_004481a0,96,1,"FID_conflict:_free FID_conflict:_free"
00448200,FUN_00448200,1205,1,"FUN_004488d0 FUN_00448d50 FUN_0044bbe0 FUN_00477e10"
004486c0,FUN_004486c0,514,2,"FUN_0044bbe0 FUN_00455e10 FUN_004573a0 FUN_004581d0 FUN_00490390"
004488d0,FUN_004488d0,1138,5,"FUN_0044bbe0 FUN_004b9e9a FUN_004bb1e0 __libm_sse2_sqrt_precise"
00448d50,FUN_00448d50,978,8,"FUN_0044bbe0 FUN_004b9e9a FUN_004bb1e0 __libm_sse2_sqrt_precise"
00449130,FUN_00449130,123,9,"FUN_004488d0 FUN_00448d50"
004491b0,FUN_004491b0,1360,1,"FUN_0044bbe0 FUN_004811d0 FUN_004817d0"
00449710,FUN_00449710,1768,1,"FUN_00409040 FUN_0040b880 FUN_0041c5c0 FUN_00441370 FUN_004488d0 FUN_0044bbe0 FUN_00476400 FUN_00477e10 FUN_00490390 FUN_0049b080"
00449e20,FUN_00449e20,412,1,"FUN_0044bbe0 FUN_00476360"
00449fc0,FUN_00449fc0,323,1,"FUN_0044bbe0"
0044a110,FUN_0044a110,382,1,"FUN_004b9e9a"
0044a290,FUN_0044a290,153,1,""
0044a330,FUN_0044a330,1430,6,"EnterCriticalSection FID_conflict:_free FUN_0040b880 FUN_00417f70 FUN_0041e4b0 FUN_00441bb0 FUN_00477e10 FUN_00487bd0 FUN_00489460 FUN_00490390 FUN_0049039f FUN_0049b080 FUN_004baae0 FUN_004baca0 LeaveCriticalSection _malloc"
0044a8d0,FUN_0044a8d0,1442,7,"FUN_00488510 FUN_004baae0 FUN_004baca0"
0044ae80,FUN_0044ae80,868,5,"EnterCriticalSection FUN_0040b880 FUN_0041e4b0 FUN_00477e10 FUN_00487bd0 FUN_00489460 FUN_00490390 FUN_0049b080 LeaveCriticalSection"
0044b1f0,FUN_0044b1f0,304,3,"EnterCriticalSection FUN_0040b880 FUN_00477e10 FUN_00487bd0 FUN_00489460 LeaveCriticalSection"
0044b320,FUN_0044b320,246,3,"FUN_004baae0 FUN_004baca0"
0044b440,FUN_0044b440,899,2,"FUN_0049b080"
0044b7d0,FUN_0044b7d0,3,0,""
0044b7e0,FUN_0044b7e0,3,0,""
0044b7f0,FUN_0044b7f0,3,0,""
0044b810,FUN_0044b810,5,0,""
0044b830,FUN_0044b830,27,3,""
0044b850,FUN_0044b850,5,0,""
0044b860,FUN_0044b860,1,0,""
0044b870,FUN_0044b870,123,2,""
0044b950,FUN_0044b950,92,2,""
0044b9b0,FUN_0044b9b0,94,2,""
0044ba10,FUN_0044ba10,19,0,""
0044ba30,FUN_0044ba30,43,1,"__libm_sse2_sqrt_precise"
0044bba0,FUN_0044bba0,61,1,"FUN_004b9e9a"
0044bbe0,FUN_0044bbe0,32,3,""
0044bc00,FUN_0044bc00,85,1,"FUN_0040db10 FUN_0049b080"
0044bc60,FUN_0044bc60,60,0,"FUN_00403490 FUN_004224a0 FUN_004227b0 FUN_00485f70"
0044bd00,FUN_0044bd00,332,0,"FID_conflict:_free FUN_00402db0 FUN_00402f70 FUN_00403490 FUN_0040be70 FUN_0040bf20 FUN_0040c070 FUN_0044bc60 FUN_0045dcc0 FUN_00475ce0 FUN_00476210 FUN_00485f70 FUN_0049039f"
0044be50,FUN_0044be50,125,1,"FUN_00401390 FUN_00401440 FUN_004017e0 FUN_00403f30 FUN_004908d9"
0044bed0,FUN_0044bed0,586,1,"EnterCriticalSection FID_conflict:_free FID_conflict:_free FUN_004018a0 FUN_00403f30 FUN_0040c070 FUN_00422680 FUN_0045df50 FUN_00486700 LeaveCriticalSection"
0044c120,FUN_0044c120,70,0,"FID_conflict:_free FUN_0044bc00 FUN_0044be50 FUN_0044bed0 FUN_0049039f"
0044c170,FUN_0044c170,23,1,"FID_conflict:_free FUN_0044bed0"
0044c1b0,FUN_0044c1b0,88,1,"FUN_0044f300"
0044c210,FUN_0044c210,250,1,"EnterCriticalSection FUN_0040b880 FUN_00424670 FUN_00477e10 FUN_00487bd0 FUN_00489460 LeaveCriticalSection"
0044c310,FUN_0044c310,88,1,"FUN_0044f300"
0044c380,FUN_0044c380,38,0,""
0044c3f0,FUN_0044c3f0,174,1,"FUN_00401f50 FUN_0044e600 FUN_0044f800 FUN_00476570 FUN_004865f0"
0044c4a0,FUN_0044c4a0,163,0,"FUN_00402db0 FUN_00403560 FUN_0046c220 FUN_00490390 FUN_00490cf2"
0044c550,FUN_0044c550,343,0,"CreateThread FUN_00401440 FUN_004017e0 FUN_0040db10 FUN_0044c4a0 FUN_0044e2f0 FUN_0046f6a0 FUN_004846e0 FUN_0049039f FUN_0049b080 timeGetTime"
0044c6b0,FUN_0044c6b0,654,1,"DeleteObject FID_conflict:_free FID_conflict:_free FUN_00403f30 FUN_00433560 FUN_0044c990 FUN_0046c340 FUN_0046e4e0 FUN_00476570 FUN_00476f10"
0044c940,FUN_0044c940,74,1,"FID_conflict:_free FID_conflict:_free"
0044c990,FUN_0044c990,205,0,"FID_conflict:_free FUN_00422680 FUN_00423550 FUN_0043c6a0 FUN_0043ec40 FUN_0044bed0 FUN_0045bb60 FUN_00460660"
0044ca60,FUN_0044ca60,389,0,"FUN_00401390 FUN_00401440 FUN_004017e0"
0044cbf0,FUN_0044cbf0,564,1,"FUN_00403490 FUN_0044f7e0 FUN_00492870 FUN_0049b080 Sleep __beginthread _malloc"
0044ce30,FUN_0044ce30,528,0,"CloseHandle FID_conflict:_free FUN_00403130 LeaveCriticalSection WriteFile"
0044d040,FUN_0044d040,796,1,"FID_conflict:_free FUN_00402db0 FUN_00402ff0 FUN_00403490 FUN_00403560 FUN_00490f2b FUN_0049b080"
0044d360,FUN_0044d360,124,2,"FUN_00476f10 FUN_00490390"
0044d3e0,FUN_0044d3e0,73,2,"FUN_00476f10"
0044d450,FUN_0044d450,160,2,"FUN_00476f10 FUN_00490390"
0044d500,FUN_0044d500,41,0,"FUN_00476f10"
0044d530,FUN_0044d530,59,0,"FUN_00476f10"
0044d570,FUN_0044d570,121,2,"FUN_00476f10 FUN_00490390"
0044d5f0,FUN_0044d5f0,55,1,"FUN_0047e3f0"
0044d630,FUN_0044d630,55,1,"FUN_0047e3f0"
0044d670,FUN_0044d670,55,1,"FUN_0047e3f0"
0044d6b0,FUN_0044d6b0,55,1,"FUN_0047e3f0"
0044d6f0,FUN_0044d6f0,40,3,"FUN_0047e3f0"
0044d740,FUN_0044d740,171,4,"FUN_004910e0 FUN_004914b6 _strncmp"
0044d7f0,FUN_0044d7f0,126,1,"EnterCriticalSection FUN_00403f30 FUN_004908d9 LeaveCriticalSection"
0044d880,FUN_0044d880,690,2,"EnterCriticalSection FUN_0040b880 FUN_00477e10 FUN_00487bd0 FUN_00488510 FUN_00489460 LeaveCriticalSection"
0044db40,FUN_0044db40,103,1,"FUN_00488620"
0044dbb0,FUN_0044dbb0,690,2,"EnterCriticalSection FUN_0040b880 FUN_00477e10 FUN_00487bd0 FUN_00488510 FUN_00489460 LeaveCriticalSection"
0044de70,FUN_0044de70,103,1,"FUN_00488620"
0044def0,FUN_0044def0,106,1,"FUN_0047e3f0"
0044df60,FUN_0044df60,443,1,"D3DXMatrixLookAtLH D3DXMatrixPerspectiveFovLH FUN_0044f6e0 FUN_00490390"
0044e120,FUN_0044e120,463,1,"D3DXMatrixLookAtLH D3DXMatrixPerspectiveFovLH D3DXVec3Normalize FUN_0047e3f0 FUN_00490390"
0044e2f0,FUN_0044e2f0,765,1,"FUN_0044df60"
0044e600,FUN_0044e600,604,1,"EnterCriticalSection FUN_00407980 FUN_00423720 FUN_004237a0 FUN_0043cb80 FUN_0043cc00 FUN_0044c120 FUN_0044c990 FUN_0044f6c0 FUN_00460820 FUN_00460890 LeaveCriticalSection"
0044e8d0,FUN_0044e8d0,432,1,"FUN_0044def0 FUN_00490390"
0044eb90,FUN_0044eb90,153,0,"FUN_0047e3f0 FUN_00490390"
0044ed30,FUN_0044ed30,153,0,"FUN_0047e3f0 FUN_00490390"
0044ee80,FUN_0044ee80,202,0,"FUN_0047e3f0 FUN_00490390"
0044f040,FUN_0044f040,341,2,"EnterCriticalSection FUN_0040b880 FUN_00477e10 FUN_00487bd0 FUN_00488510 FUN_00489460 LeaveCriticalSection _malloc"
0044f1a0,FUN_0044f1a0,343,2,"EnterCriticalSection FUN_0040b880 FUN_00477e10 FUN_00487bd0 FUN_00488510 FUN_00489460 LeaveCriticalSection _malloc"
0044f300,FUN_0044f300,687,1,"FUN_0040b880 FUN_00477e10"
0044f5b0,FUN_0044f5b0,89,0,""
0044f6c0,FUN_0044f6c0,27,0,""
0044f6e0,FUN_0044f6e0,23,1,"FUN_004baf70"
0044f790,FUN_0044f790,25,1,""
0044f7b0,FUN_0044f7b0,42,0,""
0044f7e0,FUN_0044f7e0,1,0,""
0044f7f0,FUN_0044f7f0,14,2,""
0044f800,FUN_0044f800,217,0,"FUN_0048b950"
0044f940,FUN_0044f940,93,2,"FUN_00439d60"
0044f9e0,FUN_0044f9e0,59,2,"FUN_0043a960"
0044fa20,FUN_0044fa20,57,0,"FUN_0043a850"
0044fa60,FUN_0044fa60,190,0,"FUN_00439d60 FUN_0043a850 FUN_0044fbc0 FUN_00476360"
0044fb80,FUN_0044fb80,62,0,"FUN_0043a960 FUN_00476360"
0044fbc0,FUN_0044fbc0,131,0,"FUN_0043a960 FUN_00476360"
0044fc60,FUN_0044fc60,172,2,""
0044fd10,FUN_0044fd10,78,2,""
0044fd60,FUN_0044fd60,42,0,""
0044fd90,FUN_0044fd90,43,0,""
0044fdc0,FUN_0044fdc0,320,1,"FUN_00490eda"
0044ff60,FUN_0044ff60,154,1,"FUN_0049b080"
00450000,FUN_00450000,193,1,"FUN_00401390 FUN_00401440 FUN_004017e0"
004500f0,FUN_004500f0,36,0,""
00450120,FUN_00450120,217,1,"EnterCriticalSection FID_conflict:_free FUN_004018a0 FUN_0045bb60 LeaveCriticalSection"
00450200,FUN_00450200,70,0,"FID_conflict:_free FUN_0044ff60 FUN_00450000 FUN_00450120 FUN_0049039f"
00450250,FUN_00450250,23,1,"FID_conflict:_free FUN_00450120"
00450290,FUN_00450290,300,1,"FUN_00450e00 FUN_00451740"
004503d0,FUN_004503d0,394,2,"FUN_0040c570"
00450560,FUN_00450560,205,3,"FUN_0040c570 FUN_004915bf"
00450630,FUN_00450630,376,1,"FUN_0040c570 FUN_004915bf"
004507b0,FUN_004507b0,187,1,"FUN_004503d0 FUN_00450560"
