entry,name,size,params,callees
0041a1a0,FUN_0041a1a0,475,1,"FUN_00419d90 FUN_00419ed0 FUN_0041a000 FUN_0041a0d0 FUN_0041bf40 FUN_0046e3d0"
0041a380,FUN_0041a380,343,1,"FUN_0046e3d0"
0041a4f0,FUN_0041a4f0,607,1,"FUN_00409bd0 FUN_0041bf40 FUN_004a753a"
0041a750,FUN_0041a750,215,1,""
0041a830,FUN_0041a830,1078,1,"D3DXVec2Normalize FUN_0041bca0"
0041ac70,FUN_0041ac70,394,2,"FUN_0041ae00 FUN_0046e470 FUN_0047ed10"
0041ae00,FUN_0041ae00,1210,2,"FUN_004034b0 FUN_004397b0 FUN_00439d80"
0041b2f0,FUN_0041b2f0,242,2,"FUN_0041ac70"
0041b3f0,FUN_0041b3f0,248,2,"FUN_0041ac70"
0041b4f0,FUN_0041b4f0,908,3,"FUN_0041ac70 FUN_004a7e60 FUN_004a8020"
0041b880,FUN_0041b880,454,0,"FUN_0041ae00 FUN_0046e470 FUN_0047ed10"
0041ba50,FUN_0041ba50,275,2,""
0041bbb0,FUN_0041bbb0,15,2,""
0041bbc0,FUN_0041bbc0,15,2,""
0041bca0,FUN_0041bca0,32,3,""
0041bcc0,FUN_0041bcc0,123,2,""
0041bd40,FUN_0041bd40,43,1,"__libm_sse2_sqrt_precise"
0041bd80,FUN_0041bd80,32,1,""
0041bde0,FUN_0041bde0,29,0,""
0041be10,FUN_0041be10,36,2,""
0041be50,FUN_0041be50,216,5,""
0041bf40,FUN_0041bf40,32,3,""
0041bf60,FUN_0041bf60,79,1,""
0041bfb0,FUN_0041bfb0,65,3,""
0041c030,FUN_0041c030,22,1,""
0041c050,FUN_0041c050,19,1,""
0041c070,FUN_0041c070,20,0,""
0041c090,FUN_0041c090,20,0,""
0041c0b0,FUN_0041c0b0,33,2,""
0041c0e0,FUN_0041c0e0,33,2,""
0041c110,FUN_0041c110,21,2,""
0041c130,FUN_0041c130,104,0,"FUN_0046fe50"
0041c1a0,FUN_0041c1a0,104,0,"FUN_0046fe50"
0041c210,FUN_0041c210,93,1,""
0041c2b0,FUN_0041c2b0,131,1,"FUN_00401120 FUN_004011d0 FUN_00401570"
0041c360,FUN_0041c360,36,0,""
0041c390,FUN_0041c390,371,1,"EnterCriticalSection FUN_00401630 FUN_0047f0a0 LeaveCriticalSection"
0041c510,FUN_0041c510,92,0,"FID_conflict:_free FUN_0041c2b0 FUN_0041c390 FUN_004854af FUN_0048f980"
0041c570,FUN_0041c570,23,1,"FID_conflict:_free FUN_0041c390"
0041c5b0,FUN_0041c5b0,582,1,"FUN_0047f0a0 FUN_0047f140"
0041c800,FUN_0041c800,416,0,"FUN_0041bf60 FUN_0046ac20 FUN_004a755a FUN_004a8560"
0041c9c0,FUN_0041c9c0,376,1,"FUN_0040bb10 FUN_0047f0a0"
0041cb70,FUN_0041cb70,2259,4,"EnterCriticalSection FUN_0040af00 FUN_0041c130 FUN_0046e3d0 FUN_0046fe50 FUN_0047dc40 FUN_0047e890 FUN_0047f0a0 FUN_0047fcb0 LeaveCriticalSection"
0041d450,FUN_0041d450,343,0,"FUN_0041c1a0 FUN_00434430 FUN_0046e3d0 FUN_0047f140 FUN_0047f6e0"
0041d5b0,FUN_0041d5b0,47,2,""
0041d5e0,FUN_0041d5e0,53,1,""
0041d670,FUN_0041d670,21,1,""
0041d690,FUN_0041d690,21,1,""
0041d6b0,FUN_0041d6b0,21,1,""
0041d6d0,FUN_0041d6d0,20,2,""
0041d6f0,FUN_0041d6f0,19,1,""
0041d720,FUN_0041d720,23,1,""
0041d750,FUN_0041d750,38,1,"FUN_0046fe50"
0041d780,FUN_0041d780,43,2,"FUN_0046fe50"
0041d7b0,FUN_0041d7b0,38,1,"FUN_0046fe50"
0041d800,FUN_0041d800,85,1,"FID_conflict:_free"
0041d860,FUN_0041d860,36,0,""
0041d890,FUN_0041d890,36,0,""
0041d8c0,FUN_0041d8c0,260,1,"FUN_0048f980"
0041d9e0,FUN_0041d9e0,19,2,""
0041da20,FUN_0041da20,174,1,""
0041dae0,FUN_0041dae0,33,0,"FUN_0044f970"
0041db10,FUN_0041db10,222,1,"FUN_0040d0c0 FUN_0048f980"
0041dc60,FUN_0041dc60,442,1,"EnterCriticalSection FID_conflict:_free FID_conflict:_free FUN_00401630 FUN_00403bb0 FUN_00411f40 FUN_004163f0 FUN_0041d800 FUN_004226c0 FUN_0042fa40 FUN_00438360 FUN_0044d0a0 FUN_00457830 LeaveCriticalSection"
0041de30,FUN_0041de30,112,0,"FUN_00403830 FUN_00411bc0 FUN_00416510 FUN_004228a0 FUN_0042fd00 FUN_00438430 FUN_0044d250 FUN_00457900"
0041df20,FUN_0041df20,23,1,"FID_conflict:_free FUN_0041dc60"
0041df40,FUN_0041df40,23,1,"FID_conflict:_free FUN_0041dc60"
0041df60,FUN_0041df60,1176,1,"FUN_00403830 FUN_00403c30 FUN_00411f40 FUN_00416240 FUN_00416600 FUN_0041d720 FUN_0041d800 FUN_0041d860 FUN_0041d8c0 FUN_0041da20 FUN_0041dae0 FUN_0041e710 FUN_0041e820 FUN_00421ef0 FUN_00422690 FUN_00422950 FUN_0042ed00 FUN_0042fd90 FUN_00438530 FUN_0044cc10 FUN_0044d310 FUN_004579a0 FUN_0048f980 FindClose FindFirstFileA FindNextFileA __security_check_cookie _malloc"
0041e400,FUN_0041e400,683,1,"FUN_0040bdc0 FUN_004756e0 FUN_00476100"
0041e6f0,FUN_0041e6f0,21,1,""
0041e710,FUN_0041e710,151,1,""
0041e7b0,FUN_0041e7b0,32,2,""
0041e7e0,FUN_0041e7e0,13,2,""
0041e7f0,FUN_0041e7f0,31,2,""
0041e820,FUN_0041e820,105,2,""
0041e890,FUN_0041e890,16,2,""
0041e8c0,FUN_0041e8c0,13,2,""
0041e8e0,FUN_0041e8e0,37,2,""
0041e970,FUN_0041e970,90,1,""
0041e9f0,FUN_0041e9f0,139,1,""
0041ea90,FUN_0041ea90,82,3,""
0041eaf0,FUN_0041eaf0,41,0,"FUN_00403100 FUN_0047d090"
0041eb80,FUN_0041eb80,328,1,"FUN_00401120 FUN_004011d0 FUN_00403100 FUN_0047d090 FUN_004854af"
0041ecd0,FUN_0041ecd0,235,1,"EnterCriticalSection FID_conflict:_free FUN_00401630 FUN_0041e9f0 FUN_0047d830 LeaveCriticalSection"
0041edc0,FUN_0041edc0,82,0,"FID_conflict:_free FUN_0041eb80 FUN_0041ecd0 FUN_004854af FUN_0048f980"
0041ee20,FUN_0041ee20,23,1,"FID_conflict:_free FUN_0041ecd0"
0041eea0,FUN_0041eea0,387,4,"FUN_0041f240 FUN_0041f880 FUN_0047ed10 FUN_0047f0a0 FUN_004854af"
0041f0e0,FUN_0041f0e0,106,2,""
0041f150,FUN_0041f150,50,1,"FUN_00403cd0 FUN_00403df0"
0041f240,FUN_0041f240,283,3,"FUN_00447340 FUN_0047f0a0 _malloc"
0041f360,FUN_0041f360,343,2,"FUN_0041f560"
0041f560,FUN_0041f560,189,1,""
0041f620,FUN_0041f620,66,2,""
0041f670,FUN_0041f670,200,2,"FUN_0048f980 _malloc"
0041f740,FUN_0041f740,181,1,"FUN_0041eea0"
0041f870,FUN_0041f870,16,2,""
0041f880,FUN_0041f880,65,2,""
0041f8f0,FUN_0041f8f0,115,1,"FUN_00403bb0 FUN_0047f0a0"
0041f990,FUN_0041f990,115,1,"FID_conflict:_free FUN_00402b00"
0041fac0,FUN_0041fac0,568,1,"FUN_00401120 FUN_004011d0 FUN_00401570 FUN_00402b00 FUN_00403100 FUN_00420070 FUN_0047ed10 FUN_004854af"
0041fd00,FUN_0041fd00,429,1,"EnterCriticalSection FID_conflict:_free FID_conflict:_free FUN_00401630 FUN_0041f8f0 FUN_0047d830 LeaveCriticalSection"
0041feb0,FUN_0041feb0,23,1,"FID_conflict:_free FUN_0041f8f0"
0041fed0,FUN_0041fed0,96,0,"FID_conflict:_free FUN_0041fac0 FUN_0041fd00 FUN_004854af"
0041ff30,FUN_0041ff30,23,1,"FID_conflict:_free FUN_0041fd00"
0041ff50,FUN_0041ff50,29,0,"FID_conflict:_free FUN_0041fd00"
0041ff70,FUN_0041ff70,203,1,"FUN_004202d0"
00420070,FUN_00420070,475,2,"FUN_004089e0 FUN_0047f0a0 FUN_0048f980"
00420260,FUN_00420260,109,1,"FUN_004202d0"
004202d0,FUN_004202d0,2277,1,"EnterCriticalSection FUN_00403c30 FUN_00408b00 FUN_0040af00 FUN_004115a0 FUN_0041f990 FUN_00420d20 FUN_00434330 FUN_00445690 FUN_00445710 FUN_0046d1c0 FUN_0046e3d0 FUN_0046ef90 FUN_0046fe50 FUN_0047d7f0 FUN_0047db50 FUN_0047e890 FUN_0047f0a0 FUN_0047f140 FUN_0047f6e0 FUN_0047fcb0 FUN_0048f980 LeaveCriticalSection"
00420c50,FUN_00420c50,71,1,"FUN_0047d090 FUN_0047f140"
00420ca0,FUN_00420ca0,39,0,"FUN_0047f140"
00420d00,FUN_00420d00,12,2,""
00420d20,FUN_00420d20,104,0,"FUN_0047ed10"
00420dd0,FUN_00420dd0,16,2,""
00420df0,FUN_00420df0,63,1,""
00420e30,FUN_00420e30,26,2,""
00420ea0,FUN_00420ea0,159,1,""
00420f40,FUN_00420f40,3,0,""
00420f50,FUN_00420f50,12,2,"FUN_00483f30"
00420f60,FUN_00420f60,12,2,"FUN_00483fc0"
00420f70,FUN_00420f70,128,3,""
00420ff0,FUN_00420ff0,51,2,"FUN_004840f0"
00421070,FUN_00421070,96,2,""
004210d0,FUN_004210d0,5,0,""
004210e0,FUN_004210e0,5,0,""
004210f0,FUN_004210f0,5,0,""
00421100,FUN_00421100,5,0,""
00421120,FUN_00421120,44,1,"FID_conflict:_free"
00421150,FUN_00421150,101,1,"FUN_00420ea0"
004211c0,FUN_004211c0,190,1,""
004212b0,FUN_004212b0,75,2,"FID_conflict:_free"
00421310,FUN_00421310,5,0,""
00421320,FUN_00421320,14,2,""
00421330,FUN_00421330,49,1,"FUN_0048f980"
00421370,FUN_00421370,40,1,"FID_conflict:_free"
004213a0,FUN_004213a0,12,2,""
004213c0,FUN_004213c0,12,2,""
004213e0,FUN_004213e0,22,2,""
00421400,FUN_00421400,19,2,""
00421430,FUN_00421430,13,2,""
00421450,FUN_00421450,13,2,""
00421460,FUN_00421460,13,2,""
00421470,FUN_00421470,12,2,""
00421480,FUN_00421480,79,2,""
004214e0,FUN_004214e0,13,2,""
00421510,FUN_00421510,16,3,""
00421530,FUN_00421530,12,2,""
00421560,FUN_00421560,69,2,"FUN_004215b0 FUN_004397b0"
004215b0,FUN_004215b0,436,1,"FUN_00403470 FUN_004034b0 FUN_0042e2f0 FUN_004397b0 FUN_0048f980"
00421850,FUN_00421850,33,2,"FID_conflict:_free FUN_00422ff0"
00421880,FUN_00421880,169,1,"FUN_0048f980"
00421950,FUN_00421950,96,2,"FUN_00402b00 FUN_004846a0"
004219b0,FUN_004219b0,50,0,""
004219f0,FUN_004219f0,26,2,""
00421a10,FUN_00421a10,22,2,""
00421a30,FUN_00421a30,34,1,""
00421a60,FUN_00421a60,64,1,""
00421aa0,FUN_00421aa0,56,1,""
00421b00,FUN_00421b00,51,0,""
00421b40,FUN_00421b40,21,1,""
00421b80,FUN_00421b80,16,2,""
00421b90,FUN_00421b90,52,3,""
00421bd0,FUN_00421bd0,18,0,""
00421bf0,FUN_00421bf0,51,2,""
00421c30,FUN_00421c30,82,3,""
00421c90,FUN_00421c90,33,1,""
00421cc0,FUN_00421cc0,35,0,""
00421cf0,FUN_00421cf0,17,0,""
00421d10,FUN_00421d10,83,0,"FUN_0047f0a0"
00421d80,FUN_00421d80,20,0,""
00421db0,FUN_00421db0,25,2,""
00421e50,FUN_00421e50,30,1,"FUN_0048f980"
00421e70,FUN_00421e70,31,2,""
00421ec0,FUN_00421ec0,43,1,""
00421ef0,FUN_00421ef0,765,2,"FUN_00422ab0 FUN_00424710 FUN_004854af"
00422270,FUN_00422270,113,1,""
00422340,FUN_00422340,378,2,"FUN_00401120 FUN_004011d0 FUN_00401570 FUN_00421950 FUN_004854af FUN_0048f980"
004224c0,FUN_004224c0,49,1,"FUN_0048f980"
00422500,FUN_00422500,366,2,"FUN_00403100 FUN_0047cff0 FUN_0047ff50 Sleep"
00422690,FUN_00422690,36,0,""
004226c0,FUN_004226c0,368,1,"EnterCriticalSection FID_conflict:_free FID_conflict:_free FUN_00401630 FUN_0041da20 FUN_0047d830 LeaveCriticalSection"
00422830,FUN_00422830,53,1,"FID_conflict:_free FID_conflict:_free"
00422870,FUN_00422870,40,1,"FID_conflict:_free"
004228a0,FUN_004228a0,129,1,"FID_conflict:_free FUN_00422340 FUN_004226c0 FUN_004854af FUN_0048f980"
00422930,FUN_00422930,23,1,"FID_conflict:_free FUN_004226c0"
00422950,FUN_00422950,29,0,"FID_conflict:_free FUN_004226c0"
00422970,FUN_00422970,213,1,"FUN_00424710"
00422ab0,FUN_00422ab0,1335,2,"FUN_00421150 FUN_004211c0 FUN_00421880 FUN_004848b0 FUN_0048f980"
00422ff0,FUN_00422ff0,212,1,"FID_conflict:_free FUN_0040d230 FUN_00422270 FUN_0047f0a0"
004230d0,FUN_004230d0,1659,1,"EnterCriticalSection FUN_00403cd0 FUN_00403df0 FUN_0040af00 FUN_00414140 FUN_00423750 FUN_0042cd40 FUN_0042d370 FUN_0046fe50 FUN_0047e890 FUN_0047f0a0 FUN_0047f6e0 FUN_0047fcb0 LeaveCriticalSection"
00423750,FUN_00423750,337,1,"FUN_00403df0"
004238b0,FUN_004238b0,2118,1,"FUN_00403590 FUN_00408b00 FUN_00421120 FUN_004211c0 FUN_00421480 FUN_00424af0 FUN_0042bf70 FUN_0044efa0 FUN_0044f0b0 FUN_00450410 FUN_00451430 FUN_0046e470 FUN_0047f0a0 FUN_0047f420 FUN_0047fd70 FUN_00483e70 FUN_004848b0 FUN_004a7e60 FUN_004a8020"
00424100,FUN_00424100,1537,1,"D3DXVec3Normalize FUN_0041f360 FUN_004a8020 __security_check_cookie"
00424710,FUN_00424710,255,1,"FUN_00424810 FUN_0047f0a0"
00424810,FUN_00424810,719,1,"FUN_004115a0 FUN_004230d0 FUN_004238b0 FUN_00424100 FUN_0047f0a0 FUN_0047f420 FUN_00483e70 FUN_004a753a"
00424af0,FUN_00424af0,437,1,"FID_conflict:_free FUN_004211c0 FUN_004215b0 FUN_004397b0 FUN_0046e470 FUN_0047ed10 FUN_00483e70 FUN_004848b0 FUN_004a753a"
00424cb0,FUN_00424cb0,245,0,"FUN_00424af0 FUN_0048f980"
00424db0,FUN_00424db0,243,1,"FUN_00424af0 FUN_0048f980"
00424eb0,FUN_00424eb0,217,2,""
00424f90,FUN_00424f90,204,2,""
00425070,FUN_00425070,259,3,""
00425180,FUN_00425180,217,2,""
00425260,FUN_00425260,11,1,"FUN_00425270"
00425270,FUN_00425270,18909,1,"EnterCriticalSection FUN_004032a0 FUN_004034b0 FUN_00403590 FUN_00404180 FUN_004073a0 FUN_00408b00 FUN_0040af00 FUN_0040d150 FUN_0040d880 FUN_00410470 FUN_00411380 FUN_00414350 FUN_004154a0 FUN_004191a0 FUN_0041b2f0 FUN_0041b3f0 FUN_0041b4f0 FUN_0041b880 FUN_0041cb70 FUN_0041d450 FUN_0041d5e0 FUN_0041eea0 FUN_0041f240 FUN_00421120 FUN_004211c0 FUN_00421560 FUN_00421a30 FUN_00421a60 FUN_00421aa0 FUN_00421b90 FUN_00421bd0 FUN_00421c90 FUN_00421d10 FUN_00421e50 FUN_00421e70 FUN_00421ec0 FUN_00423750 FUN_00424af0 FUN_00424cb0 FUN_00424db0 FUN_0042a1e0 FUN_0042a3e0 FUN_0042a520 FUN_0042bed0 FUN_0042c1d0 FUN_0042c1f0 FUN_0042c230 FUN_0042c250 FUN_0042d310 FUN_0042d700 FUN_0042de20 FUN_0042dea0 FUN_0042df70 FUN_0042e310 FUN_00432100 FUN_00434e10 FUN_0043a750 FUN_0043aaf0 FUN_0043ab80 FUN_0043ac00 FUN_00457f00 FUN_0046d1c0 FUN_0046e470 FUN_0046fe50 FUN_0047e950 FUN_0047ed10 FUN_0047f140 FUN_0047f420 FUN_0047f520 FUN_0047f560 FUN_0047f6e0 FUN_0047fcb0 FUN_00483f30 FUN_00483fc0 FUN_00484b80 FUN_004854af FUN_0048f980 FUN_004a753a LeaveCriticalSection __security_check_cookie"
0042a1e0,FUN_0042a1e0,503,1,"FUN_00420f70 FUN_00421ef0 FUN_004840f0 FUN_0048f980"
0042a3e0,FUN_0042a3e0,313,1,"FUN_0042df70 FUN_0047f0a0 FUN_0047f560 FUN_00483f30"
0042a520,FUN_0042a520,938,1,"FUN_0041be50 FUN_0042d900 FUN_0042d9b0 FUN_0042db70 FUN_0042dd70 FUN_0047f0a0 FUN_0047f420 FUN_00483f30 FUN_00483fc0"
0042a920,FUN_0042a920,1553,2,"FUN_00403310 FUN_00403470 FUN_004034b0 FUN_004219b0 FUN_0047f420 FUN_004a753a __libm_sse2_sqrt_precise"
0042b0b0,FUN_0042b0b0,248,2,""
0042b230,FUN_0042b230,2309,2,"FUN_00403310 FUN_00403470 FUN_004034b0 FUN_004219b0 FUN_0044ee00 FUN_004a753a __libm_sse2_sqrt_precise"
0042bcc0,FUN_0042bcc0,340,2,""
0042bed0,FUN_0042bed0,45,4,""
0042bf00,FUN_0042bf00,66,6,""
0042bf50,FUN_0042bf50,22,3,""
0042bf70,FUN_0042bf70,608,1,""
0042c1d0,FUN_0042c1d0,18,2,"FUN_00483f30"
0042c1f0,FUN_0042c1f0,61,1,""
0042c230,FUN_0042c230,18,2,"FUN_00483fc0"
0042c250,FUN_0042c250,102,2,""
0042c2c0,FUN_0042c2c0,15,3,"FUN_00420f70"
0042c2d0,FUN_0042c2d0,57,2,"FUN_004840f0"
0042c310,FUN_0042c310,117,1,""
0042c390,FUN_0042c390,409,2,"FUN_004a7e60 FUN_004a8020 __libm_sse2_sqrt_precise"
0042c540,FUN_0042c540,218,1,"FID_conflict:_free FUN_004211c0 FUN_004848b0"
0042c620,FUN_0042c620,218,1,"FID_conflict:_free FUN_004211c0 FUN_004848b0"
0042c700,FUN_0042c700,269,3,""
0042c810,FUN_0042c810,131,1,""
0042c9c0,FUN_0042c9c0,287,2,"FUN_00451430 FUN_0047f0a0 __security_check_cookie"
0042cc70,FUN_0042cc70,204,0,"FUN_004034b0"
0042cd40,FUN_0042cd40,1269,2,"FUN_004041a0"
0042d240,FUN_0042d240,17,2,""
0042d260,FUN_0042d260,21,3,""
0042d280,FUN_0042d280,25,2,""
0042d2a0,FUN_0042d2a0,25,2,""
0042d2c0,FUN_0042d2c0,25,2,""
0042d2e0,FUN_0042d2e0,25,2,""
0042d300,FUN_0042d300,13,2,""
0042d310,FUN_0042d310,63,1,""
0042d370,FUN_0042d370,737,2,"FUN_004041a0"
0042d660,FUN_0042d660,13,2,""
0042d670,FUN_0042d670,20,2,""
0042d690,FUN_0042d690,21,2,""
0042d6f0,FUN_0042d6f0,13,2,""
0042d700,FUN_0042d700,63,1,""
0042d760,FUN_0042d760,34,2,"FUN_004041a0"
0042d7d0,FUN_0042d7d0,40,3,""
0042d800,FUN_0042d800,40,3,""
0042d840,FUN_0042d840,39,2,""
0042d8b0,FUN_0042d8b0,52,1,"__libm_sse2_sqrt_precise"
0042d900,FUN_0042d900,153,4,""
0042d9a0,FUN_0042d9a0,16,2,""
0042d9b0,FUN_0042d9b0,157,4,""
0042da50,FUN_0042da50,13,2,""
0042da60,FUN_0042da60,25,2,""
0042da80,FUN_0042da80,25,2,""
0042daa0,FUN_0042daa0,13,2,""
0042dab0,FUN_0042dab0,26,4,""
0042dad0,FUN_0042dad0,31,2,""
0042daf0,FUN_0042daf0,24,2,""
0042db10,FUN_0042db10,25,2,""
0042db70,FUN_0042db70,259,4,""
0042dc90,FUN_0042dc90,34,4,""
0042dcc0,FUN_0042dcc0,13,2,""
0042dcd0,FUN_0042dcd0,13,2,""
0042dce0,FUN_0042dce0,20,2,""
0042dd10,FUN_0042dd10,21,2,""
0042dd70,FUN_0042dd70,170,4,""
0042de20,FUN_0042de20,34,2,""
0042dea0,FUN_0042dea0,136,1,""
0042df70,FUN_0042df70,208,4,"EnterCriticalSection FUN_0040af00 FUN_0046fe50 FUN_0047e950 FUN_0047fcb0 LeaveCriticalSection"
0042e040,FUN_0042e040,41,5,"FUN_0047ed10"
0042e070,FUN_0042e070,70,1,"FUN_004a753a"
0042e0e0,FUN_0042e0e0,70,2,"D3DXVec3Normalize"
0042e150,FUN_0042e150,16,2,""
0042e1c0,FUN_0042e1c0,42,6,"FUN_0047ed10"
0042e270,FUN_0042e270,61,1,"FUN_004a753a"
0042e2b0,FUN_0042e2b0,62,1,"FUN_004a753a"
0042e2f0,FUN_0042e2f0,32,4,""
0042e310,FUN_0042e310,32,3,""
0042e440,FUN_0042e440,105,1,"EnterCriticalSection FID_conflict:_free FUN_00401630 LeaveCriticalSection"
0042e4d0,FUN_0042e4d0,236,0,"FUN_0046ac20"
0042e5c0,FUN_0042e5c0,174,1,"FUN_0040bdc0"
0042e6a0,FUN_0042e6a0,70,1,"FUN_0047f0a0"
0042e6f0,FUN_0042e6f0,525,1,"FUN_0047f0a0"
0042e980,FUN_0042e980,127,2,""
0042ea00,FUN_0042ea00,46,1,"FUN_0048f980"
0042ea30,FUN_0042ea30,250,1,"FUN_00401120 FUN_004011d0 FUN_00401570 FUN_00403100 FUN_0042eb30 FUN_0047d090 FUN_004854af"
0042eb30,FUN_0042eb30,339,1,"FUN_00402b00 FUN_00403100 FUN_004357d0 FUN_0047d090"
0042ed00,FUN_0042ed00,2490,0,"EnterCriticalSection FUN_0040af00 FUN_00434ef0 FUN_00434fd0 FUN_0046fe50 FUN_0047e890 FUN_0047f0a0 FUN_0047fcb0 LeaveCriticalSection"
0042f6c0,FUN_0042f6c0,697,1,"FID_conflict:_free FID_conflict:_free FUN_0042e6f0 FUN_0047d830 FUN_0047f0a0"
0042f980,FUN_0042f980,23,1,"FID_conflict:_free FUN_0042e6f0"
0042f9a0,FUN_0042f9a0,157,0,"FID_conflict:_free FID_conflict:_free FUN_0042e6f0 FUN_0047d830"
0042fa40,FUN_0042fa40,689,1,"EnterCriticalSection FUN_00401630 FUN_0042f6c0 FUN_0047f0a0 LeaveCriticalSection"
0042fd00,FUN_0042fd00,102,0,"FID_conflict:_free FUN_0042ea30 FUN_0042fa40 FUN_004854af FUN_0048f980"
0042fd70,FUN_0042fd70,23,1,"FID_conflict:_free FUN_0042fa40"
0042fd90,FUN_0042fd90,29,0,"FID_conflict:_free FUN_0042fa40"
0042fdb0,FUN_0042fdb0,4966,1,"EnterCriticalSection FID_conflict:_free FUN_00403590 FUN_0040af00 FUN_004113e0 FUN_0041d750 FUN_0041d7b0 FUN_0042e6f0 FUN_00432400 FUN_004350b0 FUN_004356d0 FUN_00435700 FUN_00435720 FUN_0046e3d0 FUN_0046f1e0 FUN_0046fe50 FUN_0047e890 FUN_0047f0a0 FUN_0047f140 FUN_0047fcb0 FUN_004a7e60 FUN_004a8020 LeaveCriticalSection"
00431140,FUN_00431140,2293,1,"FUN_0040bb10 FUN_0040bb60 FUN_0040bc70 FUN_0042e980 FUN_0047f0a0 FUN_0047f6e0"
00431a70,FUN_00431a70,1678,2,"EnterCriticalSection FUN_0040af00 FUN_0041b880 FUN_00424cb0 FUN_0043ac00 FUN_0046fe50 FUN_0047e890 FUN_0047f0a0 FUN_0047f140 FUN_0047fcb0 FUN_0048f980 LeaveCriticalSection"
00432100,FUN_00432100,654,2,"EnterCriticalSection FID_conflict:_free FUN_0040af00 FUN_0042e6f0 FUN_00431a70 FUN_00436f90 FUN_00449d30 FUN_0046ef90 FUN_0046fe50 FUN_0047e890 FUN_0047fcb0 FUN_004854af LeaveCriticalSection __security_check_cookie"
00432390,FUN_00432390,109,1,"FUN_00432400"
00432400,FUN_00432400,5409,1,"EnterCriticalSection FUN_00408b00 FUN_0040af00 FUN_004115a0 FUN_0042e6a0 FUN_00434020 FUN_004341e0 FUN_00434330 FUN_004350b0 FUN_004352b0 FUN_00435590 FUN_00436f90 FUN_00445710 FUN_00445840 FUN_0046e3d0 FUN_0046fe50 FUN_0047db50 FUN_0047e890 FUN_0047f0a0 FUN_0047f140 FUN_0047f1b0 FUN_0047f420 FUN_0047f730 FUN_0047fcb0 FUN_00486016 FUN_00486040 LeaveCriticalSection"
004339c0,FUN_004339c0,441,2,"FUN_004352b0 FUN_0047f0a0"
00433ba0,FUN_00433ba0,549,1,"FUN_0047f0a0"
00433de0,FUN_00433de0,549,1,"FUN_0047f0a0"
00434020,FUN_00434020,446,2,"FUN_0047ed10 FUN_0047f0a0"
004341e0,FUN_004341e0,323,2,"FUN_0047f0a0"
00434330,FUN_00434330,43,1,""
00434360,FUN_00434360,194,0,"FUN_00434430"
00434430,FUN_00434430,28,2,""
00434c10,FUN_00434c10,356,0,"EnterCriticalSection FUN_0040af00 FUN_0046fe50 FUN_0047e890 FUN_0047fcb0 LeaveCriticalSection"
00434d80,FUN_00434d80,141,0,"FUN_0047f140"
00434e10,FUN_00434e10,209,0,"EnterCriticalSection FUN_0040af00 FUN_0046fe50 FUN_0047e890 FUN_0047fcb0 LeaveCriticalSection"
00434ef0,FUN_00434ef0,219,3,""
00434fd0,FUN_00434fd0,205,3,""
004350b0,FUN_004350b0,338,1,"EnterCriticalSection FUN_0040af00 FUN_0046fe50 FUN_0047e890 FUN_0047f0a0 FUN_0047fcb0 LeaveCriticalSection"
00435230,FUN_00435230,33,1,"FUN_0047f0a0"
00435260,FUN_00435260,32,1,""
004352a0,FUN_004352a0,13,2,""
004352b0,FUN_004352b0,475,2,"FUN_00435490 FUN_004a7e60 FUN_004a8020 __security_check_cookie"
00435490,FUN_00435490,142,2,"FUN_004352b0"
00435520,FUN_00435520,21,2,"FUN_0047f1b0"
00435580,FUN_00435580,16,2,""
00435590,FUN_00435590,40,2,""
004355c0,FUN_004355c0,16,2,""
00435690,FUN_00435690,29,0,""
004356d0,FUN_004356d0,38,1,"FUN_0046fe50"
00435700,FUN_00435700,32,1,""
00435720,FUN_00435720,32,1,""
004357d0,FUN_004357d0,1,0,""
004357e0,FUN_004357e0,13,2,""
00435820,FUN_00435820,33,1,"FUN_0047f0a0"
00435870,FUN_00435870,20,0,""
004358b0,FUN_004358b0,45,0,""
004358e0,FUN_004358e0,63,1,"FUN_0047f140"
00435950,FUN_00435950,29,2,""
00435990,FUN_00435990,66,0,"FID_conflict:_free"
004359e0,FUN_004359e0,28,0,""
00435a00,FUN_00435a00,127,0,""
00435a80,FUN_00435a80,35,1,"FUN_004376e0 FUN_0048f980"
00435ab0,FUN_00435ab0,1567,0,"FUN_00401120 FUN_004011d0 FUN_00401570 FUN_00408b00 FUN_0040d8a0 FUN_00411bc0 FUN_00416510 FUN_0041bd80 FUN_0041c510 FUN_0041d720 FUN_004228a0 FUN_0042de20 FUN_0042eb30 FUN_0042fd00 FUN_00434fd0 FUN_00435a00 FUN_004375a0 FUN_00438430 FUN_0043a4c0 FUN_00445690 FUN_00445810 FUN_00445e40 FUN_00446160 FUN_00448270 FUN_0044d250 FUN_0044f970 FUN_00454e60 FUN_00456050 FUN_00457900 FUN_0046fe50 Sleep"
004360e0,FUN_004360e0,1148,1,"EnterCriticalSection FID_conflict:_free FUN_00401630 FUN_0040d5e0 FUN_00411f40 FUN_004163f0 FUN_0041c390 FUN_0041d8c0 FUN_0041da20 FUN_0041e9f0 FUN_00420d20 FUN_004226c0 FUN_0042f9a0 FUN_0042fa40 FUN_004373b0 FUN_00438360 FUN_0043a3d0 FUN_00448190 FUN_0044d0a0 FUN_00454b60 FUN_00456f60 FUN_00457830 FUN_0046ef90 FUN_0047ed10 LeaveCriticalSection"
