entry,name,size,params,callees
00426c40,FUN_00426c40,432,0,"FUN_00427770"
00426df0,FUN_00426df0,477,0,"FUN_00427630"
00426fd0,FUN_00426fd0,442,0,""
00427190,FUN_00427190,1180,0,"FUN_0041e8d0 FUN_00427630 FUN_00427770"
00427630,FUN_00427630,313,0,"FUN_0040ef50 FUN_0041c57e FUN_004311e0"
00427770,FUN_00427770,230,0,"FUN_0040ef50 FUN_004311e0"
00427860,FUN_00427860,3482,0,"FUN_004195a2 FUN_00424285 FUN_00428630 FUN_00432430"
00428630,FUN_00428630,69,0,""
00428680,FUN_00428680,122,0,"FUN_0045be40"
00428700,FUN_00428700,122,0,"FUN_0045be40"
00428780,FUN_00428780,309,0,"FUN_0041c860 FUN_0041c940 FUN_0041cd40"
004288c0,FUN_004288c0,2282,0,"FUN_00414160 FUN_004195a2 FUN_0041c5fa FUN_0041f290 FUN_004241e5 FUN_00424285 FUN_00427860 FUN_004291b0 FUN_00429710 FUN_00432430 FUN_00433960 FUN_0045ba78"
004291b0,FUN_004291b0,1371,0,"FUN_0041b5e1 FUN_004241e5 FUN_00424285 FUN_00433960 FUN_0045bc34"
00429710,FUN_00429710,268,0,"FUN_00424285 FUN_00429820"
00429820,FUN_00429820,270,0,""
00429930,FUN_00429930,457,0,"FUN_00429b00 FUN_00432ad0 FUN_00432cc0"
00429b00,FUN_00429b00,140,0,"FUN_0041e850 FUN_00433590"
00429b90,FUN_00429b90,22,0,"FUN_00429bb0"
00429bb0,FUN_00429bb0,153,0,"FUN_0041e850 FUN_00433590"
00429c50,FUN_00429c50,1118,0,"FUN_00431dc0 FUN_00432430 FUN_0045bc34"
0042a0b0,FUN_0042a0b0,36,0,"FUN_00432030"
0042a0e0,FUN_0042a0e0,85,0,"FUN_0041cde0"
0042a140,FUN_0042a140,256,0,""
0042a240,FUN_0042a240,552,0,"FUN_0041c860 FUN_0041c940 FUN_0041cd40 FUN_0042a680 FUN_0042a840 operator_new"
0042a470,FUN_0042a470,151,0,""
0042a510,FUN_0042a510,81,0,"FUN_00417344 FUN_004195a2"
0042a570,FUN_0042a570,242,0,""
0042a670,FUN_0042a670,10,0,""
0042a680,FUN_0042a680,445,0,"FUN_0041e940 _malloc operator_new"
0042a840,FUN_0042a840,469,0,"FUN_0041e290 FUN_0042a140"
0042aa20,FUN_0042aa20,140,0,"FUN_0041cde0 _free _free"
0042aab0,FUN_0042aab0,123,0,""
0042ab30,FUN_0042ab30,1449,0,"FUN_0041cde0 FUN_0041e780 FUN_0041e940 FUN_0042aab0 FUN_0045ca0b FUN_0045d414 __security_check_cookie _fclose _free _fwrite"
0042b0d9,FUN_0042b0d9,423,0,"FUN_0041e290 _free _malloc"
0042b280,FUN_0042b280,294,0,"FUN_0042b3a6 FUN_0042b437"
0042b3a6,FUN_0042b3a6,145,0,"_malloc"
0042b437,FUN_0042b437,47,0,"_free"
0042b466,FUN_0042b466,156,0,""
0042b502,FUN_0042b502,348,0,"_memset"
0042b65e,FUN_0042b65e,382,0,"_memset"
0042b7dc,FUN_0042b7dc,45,0,"FUN_0042b437 _free"
0042b809,FUN_0042b809,1060,0,"FUN_0041e460 FUN_0041e780 _free _malloc _memcpy"
0042bc2d,FUN_0042bc2d,46,0,"FUN_0042b3a6"
0042bc5b,FUN_0042bc5b,42,0,"FUN_0042b437"
0042bc85,FUN_0042bc85,1615,0,"FUN_0042bc2d FUN_004311e0 FUN_00434e20 FUN_0045d490"
0042c2d4,FUN_0042c2d4,3536,0,"FUN_0041e290 FUN_0042a140 FUN_0042ab30 FUN_0042d0a4 FUN_0042d18f FUN_004311e0 FUN_0045c386 FUN_0045d414 FUN_0045d588 __security_check_cookie _free"
0042d0a4,FUN_0042d0a4,235,0,"FUN_004311e0"
0042d18f,FUN_0042d18f,259,0,"FUN_004311e0"
0042d292,FUN_0042d292,200,0,""
0042d35a,FUN_0042d35a,1049,0,"FUN_00401530 FUN_00401650"
0042d773,FUN_0042d773,302,0,"FUN_0041c860 FUN_0041c940 FUN_0041cd40 FUN_0042d8a1 FUN_0042f6c4 FUN_0045c3e0 operator_new"
0042d8a1,FUN_0042d8a1,237,0,"FUN_00403720 _memset"
0042d98e,FUN_0042d98e,2744,0,"FUN_0042bc85 FUN_0042c2d4 FUN_0042d0a4 FUN_0042d18f FUN_0042d292 FUN_004311e0 FUN_00433960 FUN_00434b60 FUN_00434e20"
0042e446,FUN_0042e446,3098,0,"FUN_00401530 FUN_00401650 FUN_0042d35a FUN_00432ad0 FUN_00435300 __security_check_cookie"
0042f060,FUN_0042f060,1372,0,"FUN_00403580 FUN_0042b0d9 FUN_0042b280 FUN_0042b466 FUN_0042b502 FUN_0042b65e FUN_0042bc2d FUN_00431dc0 FUN_004323a0 FUN_00432430 FUN_00435010 FUN_0045d490"
0042f5bc,FUN_0042f5bc,264,0,"FUN_0041cde0 FUN_0042b7dc FUN_0042b809 FUN_0042bc5b FUN_00432030 FUN_00435270 _free _free"
0042f6c4,FUN_0042f6c4,5,0,""
0042f6d0,FUN_0042f6d0,184,0,""
0042f790,FUN_0042f790,102,0,"FUN_0042f6d0"
0042f800,FUN_0042f800,174,0,"FUN_00424285 FUN_0045ba78"
0042f8b0,FUN_0042f8b0,968,0,""
0042fc80,FUN_0042fc80,168,0,"FUN_00424285 FUN_0045ba78"
0042fd30,FUN_0042fd30,428,0,"FUN_0041c860 FUN_0041c940 FUN_0041cd40 FUN_00424127 operator_new"
0042fee0,FUN_0042fee0,136,0,"FUN_0042f8b0"
0042ff70,FUN_0042ff70,71,0,"FUN_0042f8b0"
0042ffc0,FUN_0042ffc0,556,0,"FUN_0041e7f0 FUN_00424285"
004301f0,FUN_004301f0,48,0,""
00430220,FUN_00430220,75,0,"FUN_0041cde0 _free"
00430270,FUN_00430270,669,0,"FUN_0041e4d0 FUN_0043a7b0 FUN_0043a7d0 FUN_0043a800 SetTimer __security_check_cookie _free operator_new"
00430510,FUN_00430510,461,0,"FUN_00430f80 FUN_0043a7d0 KillTimer _free"
004306e0,FUN_004306e0,784,0,"FUN_0041e290 FUN_0041e4d0 FUN_004309f0 __security_check_cookie _free _strncmp"
004309f0,FUN_004309f0,87,0,"_strncmp"
00430a50,FUN_00430a50,949,0,"CreateEventA CreateThread FUN_0041e940 FUN_00430f80 FUN_0043a9c0 FUN_0043b9b0 FUN_0043ba10 FUN_0043ba60 FUN_0043be50 FUN_0043c2c0 timeGetTime"
00430e10,FUN_00430e10,173,0,"FUN_0041e290 _free"
00430ec0,FUN_00430ec0,190,0,"FUN_0041e940 FUN_0043aea0 FUN_0043b200 FUN_0043b240 FUN_0043b8e0"
00430f80,FUN_00430f80,252,0,"CloseHandle FUN_0041e940 FUN_0043b300 PostThreadMessageA WaitForSingleObject"
00431080,FUN_00431080,342,0,"FUN_0041e4d0 FUN_004306e0"
004311e0,FUN_004311e0,133,0,""
00431270,FUN_00431270,256,0,""
00431370,FUN_00431370,176,0,"FUN_0043b560 MsgWaitForMultipleObjects PeekMessageA"
00431420,FUN_00431420,76,0,""
00431470,FUN_00431470,493,0,"FUN_00403720"
00431660,FUN_00431660,700,0,""
00431920,FUN_00431920,237,0,"FUN_0041e290 FUN_004321e0 FUN_004401c6"
00431a10,FUN_00431a10,863,0,"FUN_0041e290 FUN_0041e620 FUN_004401c6 _free"
00431d70,FUN_00431d70,66,0,"FUN_0043fe5c"
00431dc0,FUN_00431dc0,624,0,"FUN_0041e290 FUN_0041e620 FUN_00431920 FUN_00431a10 FUN_00431d70 FUN_00432030 FUN_00432260"
00432030,FUN_00432030,418,0,"FUN_004321e0 _free"
004321e0,FUN_004321e0,125,0,"_free"
00432260,FUN_00432260,315,0,""
004323a0,FUN_004323a0,144,0,"FUN_00403670"
00432430,FUN_00432430,151,0,"FUN_00403580 FUN_00433960"
004324d0,FUN_004324d0,598,0,""
00432730,FUN_00432730,915,0,"FUN_004324d0"
00432ad0,FUN_00432ad0,431,0,"FUN_00432730"
00432c80,FUN_00432c80,60,0,""
00432cc0,FUN_00432cc0,727,0,"FUN_00432730 FUN_00432ad0 FUN_00432c80"
00432fa0,FUN_00432fa0,431,0,"FUN_00432730"
00433150,FUN_00433150,1086,0,"FUN_004324d0 FUN_0043ec4b FUN_0043ed9b FUN_0043ee15 FUN_0043ee90 _fabs"
00433590,FUN_00433590,975,0,"FUN_004324d0 FUN_00433150"
00433960,FUN_00433960,4355,0,"FUN_0041e780 FUN_0041e850 FUN_004241e5 FUN_00424285 FUN_004323a0 FUN_0045ba78"
00434af0,FUN_00434af0,97,0,"FUN_0041f050"
00434b60,FUN_00434b60,219,0,"FUN_00434af0 FUN_0045b9e0 FUN_0045ba78 __security_check_cookie"
00434c40,FUN_00434c40,476,0,"FUN_00434af0 FUN_0045b9e0 FUN_0045ba78 __security_check_cookie"
00434e20,FUN_00434e20,482,0,"FUN_00434af0 FUN_0045b9e0 FUN_0045ba78 __security_check_cookie"
00435010,FUN_00435010,603,0,"FUN_0041e290 FUN_0041e620 FUN_00435270 FUN_0043fec2 FUN_0043ff78 _free"
00435270,FUN_00435270,143,0,""
00435300,FUN_00435300,445,0,"FUN_0043ff78"
004354c0,FUN_004354c0,424,0,"FUN_0043ff78"
00435670,FUN_00435670,237,0,"FUN_0043ff78"
0043575d,FUN_0043575d,66,0,"FUN_00403720"
0043579f,FUN_0043579f,7473,0,"FUN_0041d680 FUN_0041e4d0 FUN_00424d38 FUN_0042f6c4 FUN_004311e0 FUN_004323a0 FUN_00433960 FUN_0043753c FUN_00437672 FUN_004377a3 FUN_004378a2 FUN_004379e4 FUN_00437b41 FUN_004381ec FUN_00439137 FUN_00439f88 FUN_0043a736 FUN_0045d490 timeBeginPeriod timeEndPeriod timeGetTime"
0043753c,FUN_0043753c,310,0,"FUN_004311e0"
00437672,FUN_00437672,305,0,""
004377a3,FUN_004377a3,255,0,"FUN_004323a0"
004378a2,FUN_004378a2,322,0,"FUN_00424b5d FUN_00439da0 timeGetTime"
004379e4,FUN_004379e4,349,0,""
00437b41,FUN_00437b41,1675,0,"FUN_004311e0 FUN_0043753c FUN_004377a3 FUN_0043a736"
004381ec,FUN_004381ec,2517,0,"FUN_0041e290 FUN_0041e4d0 FUN_0042a140 FUN_004311e0 FUN_0043753c FUN_0043a1ec FUN_0045c386 FUN_0045d490 FUN_0045d588 FUN_0045d5f9 FindClose FindFirstFileA FindNextFileA __security_check_cookie _free"
00438bc1,FUN_00438bc1,823,0,"FUN_00401650"
00438ef8,FUN_00438ef8,575,0,"FUN_004323a0"
00439137,FUN_00439137,2094,0,"FUN_00424b2f FUN_00424b5d FUN_00424d38 FUN_004311e0 FUN_0043753c FUN_00438ef8"
00439965,FUN_00439965,369,0,"FUN_00401650"
00439ad6,FUN_00439ad6,714,0,"FUN_0042f8b0 FUN_00432cc0 FUN_00435300 FUN_00438bc1 FUN_00439965"
00439da0,FUN_00439da0,488,0,"FUN_004051b0 FUN_00424375 FUN_00431dc0 FUN_00432030 FUN_00435010"
00439f88,FUN_00439f88,612,0,"FUN_004051b0 FUN_00431dc0 FUN_00432030 FUN_00435010"
0043a1ec,FUN_0043a1ec,332,0,"FUN_004051b0 FUN_00431dc0 FUN_00432030 FUN_00435010"
0043a338,FUN_0043a338,300,0,"FUN_0041c860 FUN_0041c940 FUN_0041cd40 FUN_0042f6c4 _memset"
0043a464,FUN_0043a464,501,0,"FUN_00424b2f FUN_00424b5d FUN_0042b0d9 FUN_0042b502 FUN_0042b65e FUN_0042b7dc FUN_0042fd30"
0043a659,FUN_0043a659,177,0,"FUN_0041cde0 FUN_00432030 FUN_00435270 FUN_0043a70a _free"
0043a70a,FUN_0043a70a,44,0,"FUN_00432030"
0043a736,FUN_0043a736,112,0,""
0043a7b0,FUN_0043a7b0,23,0,""
0043a7d0,FUN_0043a7d0,44,0,""
0043a800,FUN_0043a800,142,0,"DirectSoundCreate8 FUN_0043a890"
0043a890,FUN_0043a890,301,0,"__security_check_cookie"
0043a9c0,FUN_0043a9c0,715,0,"FUN_0043b420 FUN_0043b9b0 FUN_0043ba60 __security_check_cookie _free operator_new"
0043ac90,FUN_0043ac90,211,0,"FUN_0043aea0 operator_new"
0043ad70,FUN_0043ad70,46,0,"FUN_0043ada0 _free"
0043ada0,FUN_0043ada0,241,0,"FUN_0043ba10 _free"
0043aea0,FUN_0043aea0,485,0,"FUN_0043b090 FUN_0043be70 FUN_0043c080"
0043b090,FUN_0043b090,163,0,"Sleep"
0043b140,FUN_0043b140,182,0,"_rand"
0043b200,FUN_0043b200,53,0,""
0043b240,FUN_0043b240,182,0,"FUN_0043aea0 FUN_0043b090 FUN_0043b140 FUN_0043b3b0"
0043b300,FUN_0043b300,164,0,"FUN_0041e940"
0043b3b0,FUN_0043b3b0,110,0,""
0043b420,FUN_0043b420,96,0,"FUN_0043ac90"
0043b480,FUN_0043b480,46,0,"FUN_0043b4b0 _free"
0043b4b0,FUN_0043b4b0,28,0,"FUN_0043ada0"
0043b4d0,FUN_0043b4d0,143,0,""
0043b560,FUN_0043b560,887,0,"FUN_0041e940 FUN_0043aea0 FUN_0043b090 FUN_0043be50 FUN_0043be70 FUN_0043c080"
0043b8e0,FUN_0043b8e0,194,0,"FUN_0043aea0 FUN_0043b090 FUN_0043be70"
0043b9b0,FUN_0043b9b0,82,0,""
0043ba10,FUN_0043ba10,70,0,"FUN_0043c2c0 _free"
0043ba60,FUN_0043ba60,384,0,"FUN_0041e940 FUN_0043bc00 FUN_0043be70 _free mmioClose mmioOpenA"
0043bc00,FUN_0043bc00,577,0,"_free mmioAscend mmioDescend mmioRead operator_new"
0043be50,FUN_0043be50,17,0,""
0043be70,FUN_0043be70,513,0,"FUN_0041e940 mmioAdvance mmioDescend mmioGetInfo mmioSeek mmioSetInfo"
0043c080,FUN_0043c080,569,0,"FUN_0041e940 mmioAdvance mmioGetInfo mmioSetInfo"
0043c2c0,FUN_0043c2c0,47,0,"mmioClose"
0043c2f0,FUN_0043c2f0,19,0,""
0043c310,FUN_0043c310,95,0,""
0043c380,FUN_0043c380,64,0,""
0043c3c0,FUN_0043c3c0,73,0,""
0043c410,FUN_0043c410,7,0,""
0043c440,FUN_0043c440,90,0,"FUN_0043c2f0 FUN_0043ce40"
0043c4a0,FUN_0043c4a0,73,0,"FUN_0043c2f0 FUN_0043ce60 GetFileSize"
0043c4f0,FUN_0043c4f0,17,0,"FUN_0043c2f0 FUN_0043cf20"
0043c510,FUN_0043c510,89,0,"FUN_0043cfb0"
0043c610,FUN_0043c610,64,0,"FUN_0043d030"
0043c650,FUN_0043c650,39,0,""
0043c6e0,FUN_0043c6e0,105,0,"FUN_0043c2f0 FUN_0043cf20 FUN_0043d130"
0043c750,FUN_0043c750,30,0,"FUN_0043c6e0 _free"
0043c770,FUN_0043c770,19,0,""
0043c790,FUN_0043c790,305,0,"FUN_0043c310 FUN_0043c380 FUN_0043c3c0 _free operator_new"
0043c8d0,FUN_0043c8d0,78,0,"_free _free"
0043c920,FUN_0043c920,100,0,""
0043c990,FUN_0043c990,37,0,""
0043c9c0,FUN_0043c9c0,189,0,"_free _malloc"
0043ca80,thunk_FUN_0043c8d0,5,0,""
0043ca90,FUN_0043ca90,165,0,"FUN_0043c440 FUN_0043c4a0 FUN_0043c790 FUN_0043c8d0 operator_new"
0043cb40,FUN_0043cb40,753,0,"FUN_0043c9c0 __chkstk __security_check_cookie _free _malloc"
0043ce40,FUN_0043ce40,23,0,""
0043ce60,FUN_0043ce60,190,0,"CreateFileA DeleteFileA SetFilePointer"
0043cf20,FUN_0043cf20,34,0,"CloseHandle"
0043cf50,FUN_0043cf50,44,0,"ReadFile"
0043cfb0,FUN_0043cfb0,52,0,""
0043d030,FUN_0043d030,40,0,"SetFilePointer"
0043d130,FUN_0043d130,40,0,"CloseHandle"
0043eba0,DirectInput8Create,6,0,""
0043eba6,DirectSoundCreate8,6,0,""
0043ebac,Direct3DCreate8,6,0,""
0043ebb2,FUN_0043ebb2,153,0,""
0043ec4b,FUN_0043ec4b,227,0,""
0043ed2e,FUN_0043ed2e,109,0,""
0043ed9b,FUN_0043ed9b,122,0,""
0043ee15,FUN_0043ee15,123,0,""
0043ee90,FUN_0043ee90,124,0,""
0043ef0c,FUN_0043ef0c,226,0,""
0043efee,FUN_0043efee,148,0,""
0043f082,FUN_0043f082,76,0,""
0043f0ce,FUN_0043f0ce,167,0,""
0043f175,FUN_0043f175,208,0,""
0043f245,FUN_0043f245,253,0,"FUN_00403670 FUN_0043ec4b FUN_0043f175"
0043f362,FUN_0043f362,511,0,"FUN_00403670 FUN_0043ec4b FUN_0043ed2e FUN_0043ef0c"
0043f561,FUN_0043f561,262,0,"FUN_0043f082 FUN_0043f0ce"
0043f667,FUN_0043f667,116,0,"FUN_004405d7 FUN_00440616 FUN_00440781 _free operator_new"
0043f6db,FUN_0043f6db,106,0,"FUN_0044079c FUN_004407dc FUN_00440eec _free operator_new"
0043f745,FUN_0043f745,51,0,"FUN_0043f667 GetObjectA"
0043f778,FUN_0043f778,36,0,""
0043f79c,FUN_0043f79c,128,0,""
0043f81c,FUN_0043f81c,994,0,"FUN_0043f778 FUN_0043f79c"
0043fbfe,FUN_0043fbfe,566,0,"FUN_0043f778 FUN_00440f0a FUN_00440f14 FUN_0044411a"
0043fe34,FUN_0043fe34,40,0,"FUN_0043f81c"
0043fe5c,FUN_0043fe5c,102,0,"FUN_0043fe34"
0043fec2,FUN_0043fec2,182,0,"FUN_0043fbfe FUN_0044422c FUN_00444245 FUN_00445b24"
0043ff78,FUN_0043ff78,285,0,"FUN_0043fbfe"
00440095,FUN_00440095,305,0,"FUN_0043f778 FUN_0043ff78"
004401c6,FUN_004401c6,1041,0,"FUN_0043f778 FUN_0043fbfe FUN_0043fe34 FUN_00440095 FUN_0044422c FUN_00444245 FUN_00445b24"
004405d7,FUN_004405d7,50,0,"DeleteObject FUN_00445fb7"
00440616,FUN_00440616,82,0,"CreateFontIndirectA FUN_00445fcc"
0044068e,FUN_0044068e,36,0,""
004406d0,FUN_004406d0,38,0,"FUN_00446048"
004406f6,FUN_004406f6,38,0,"FUN_00446048"
0044071c,FUN_0044071c,68,0,""
00440760,FUN_00440760,33,0,"FUN_004405d7 _free"
00440781,FUN_00440781,27,0,""
0044079c,FUN_0044079c,64,0,""
004407dc,FUN_004407dc,647,0,""
00440a89,FUN_00440a89,61,0,""
00440ac6,FUN_00440ac6,43,0,""
00440af1,FUN_00440af1,68,0,""
00440b35,FUN_00440b35,33,0,"FUN_0044079c _free"
00440b56,FUN_00440b56,215,0,"FUN_0043f362"
00440eec,FUN_00440eec,30,0,""
00440f0a,FUN_00440f0a,10,0,""
00440f14,FUN_00440f14,30,0,""
00440f32,FUN_00440f32,34,0,"FUN_00440f32 _free"
00440f54,FUN_00440f54,673,0,"FUN_0045db00 __ftol operator_new"
004411f5,FUN_004411f5,950,0,"FUN_00440f32 FUN_00440f54 _free operator_new"
004415ab,FUN_004415ab,1239,0,"FUN_00440f32 FUN_00440f54 _free operator_new"
00441a82,FUN_00441a82,385,0,""
00441c03,FUN_00441c03,6,0,""
00441c09,FUN_00441c09,350,0,""
00441d67,FUN_00441d67,284,0,""
00441e83,FUN_00441e83,336,0,""
00441fd3,FUN_00441fd3,292,0,""
004420f7,FUN_004420f7,335,0,""
00442246,FUN_00442246,339,0,""
00442399,FUN_00442399,319,0,""
004424d8,FUN_004424d8,155,0,""
00442573,FUN_00442573,332,0,""
004426bf,FUN_004426bf,289,0,""
004427e0,FUN_004427e0,332,0,""
0044292c,FUN_0044292c,319,0,""
00442a6b,FUN_00442a6b,35,0,""
00442a8e,FUN_00442a8e,16,0,""
00442a9e,FUN_00442a9e,306,0,"FUN_00441a82"
00442bd0,FUN_00442bd0,162,0,"_free operator_new"
00442c72,FUN_00442c72,373,0,"_free operator_new"
00442de7,FUN_00442de7,406,0,"_free operator_new"
00442f7d,FUN_00442f7d,885,0,"FUN_00441c03 FUN_00441c09 FUN_00441d67 FUN_00441e83 FUN_00441fd3 FUN_004420f7 FUN_00442246 FUN_00442399 FUN_004424d8 FUN_00442573 FUN_004426bf FUN_004427e0 FUN_0044292c _free operator_new"
00443312,FUN_00443312,937,0,"_free operator_new"
004436bb,FUN_004436bb,209,0,"FUN_00442a6b FUN_00442a8e FUN_0045db00 operator_new"
0044378c,FUN_0044378c,833,0,"FUN_004436bb _free operator_new"
00443acd,FUN_00443acd,1613,0,"FUN_004436bb _free operator_new"
0044411a,FUN_0044411a,274,0,"FUN_004411f5 FUN_004415ab FUN_00442a9e FUN_00442bd0 FUN_00442c72 FUN_00442de7 FUN_00442f7d FUN_00443312 FUN_0044378c FUN_00443acd FUN_004496ca"
0044422c,FUN_0044422c,25,0,""
00444245,FUN_00444245,89,0,"FUN_00444245 _free"
0044429e,FUN_0044429e,1595,0,"operator_new"
004448d9,FUN_004448d9,27,0,"_longjmp"
00444938,FUN_00444938,1,0,""
00444939,FUN_00444939,597,0,"FUN_00449d54 FUN_0044a032 FUN_0044a0d3 FUN_0044a1da FUN_0044a25e FUN_0044bb62 __setjmp3 operator_new thunk_FUN_0044fe4e"
00444b8e,FUN_00444b8e,1144,0,"operator_new"
00445006,FUN_00445006,642,0,"_isdigit _isspace operator_new"
004452cb,FUN_004452cb,1302,0,"FUN_0044bcdc FUN_0044bddf FUN_0044bf53 FUN_0044c31b FUN_0044c48b FUN_0044c50c FUN_0044c526 FUN_0044c53c FUN_0044c552 FUN_0044c57b FUN_0044c5a6 FUN_0044c677 FUN_0044c6aa FUN_0044c711 FUN_0044c71a FUN_0044c74c FUN_0044c858 FUN_0044c861 FUN_0044c897 FUN_0044defa FUN_0044dfbd FUN_0044dffc FUN_0044e10c FUN_0045dd90 __ftol __setjmp3 _free operator_new"
004457e1,FUN_004457e1,787,0,"FUN_0044422c operator_new"
00445af4,FUN_00445af4,48,0,"FUN_0044429e"
00445b24,FUN_00445b24,346,0,"FUN_00444245 FUN_0044429e FUN_00444939 FUN_00444b8e FUN_00445006 FUN_004452cb FUN_004457e1 FUN_00445af4 _free"
00445c7e,FUN_00445c7e,63,0,""
00445cbd,FUN_00445cbd,203,0,"DeleteDC DeleteObject"
00445d88,FUN_00445d88,3,0,""
00445d8b,FUN_00445d8b,442,0,"CreateCompatibleDC CreateDIBSection FUN_0043f6db FUN_0043fe34 FUN_0043fe5c SelectObject SetBkColor SetBkMode SetTextColor"
00445f45,FUN_00445f45,66,0,""
00445f87,FUN_00445f87,48,0,""
00445fb7,FUN_00445fb7,21,0,"FUN_00445cbd _free"
00445fcc,FUN_00445fcc,124,0,"FUN_00445c7e FUN_00445cbd FUN_00445d88 FUN_00445d8b _free operator_new"
00446048,FUN_00446048,1434,0,"CreateDIBSection DeleteObject DrawTextA DrawTextW FUN_0043fbfe FUN_0043fe34 FUN_0043fe5c FUN_00445f45 FUN_00445f87 GetVersionExA SelectObject WideCharToMultiByte __chkstk"
004465e2,FUN_004465e2,7,0,""
004465ec,FUN_004465ec,86,0,""
00446642,FUN_00446642,105,0,""
004466ab,FUN_004466ab,150,0,""
00446741,FUN_00446741,120,0,""
004467b9,FUN_004467b9,126,0,""
00446837,FUN_00446837,106,0,""
004468a1,FUN_004468a1,159,0,""
00446940,FUN_00446940,44,0,""
0044696c,FUN_0044696c,35,0,""
0044698f,FUN_0044698f,16,0,""
0044699f,FUN_0044699f,489,0,"FUN_004465ec"
00446b88,FUN_00446b88,28,0,"FUN_004465e2 _free"
00446ba4,FUN_00446ba4,112,0,""
00446c14,FUN_00446c14,193,0,"FUN_0044696c FUN_0044698f"
00446cd5,FUN_00446cd5,249,0,"FUN_0044696c FUN_0044698f"
00446dce,FUN_00446dce,215,0,"FUN_0044696c FUN_0044698f"
00446ea5,FUN_00446ea5,215,0,"FUN_0044696c FUN_0044698f"
00446f7c,FUN_00446f7c,215,0,"FUN_0044696c FUN_0044698f"
00447053,FUN_00447053,243,0,"FUN_0044696c FUN_0044698f"
00447146,FUN_00447146,249,0,"FUN_0044696c FUN_0044698f"
0044723f,FUN_0044723f,209,0,"FUN_0044696c FUN_0044698f"
00447310,FUN_00447310,130,0,"FUN_0044696c FUN_0044698f"
00447392,FUN_00447392,249,0,"FUN_0044696c FUN_0044698f"
0044748b,FUN_0044748b,215,0,"FUN_0044696c FUN_0044698f"
00447562,FUN_00447562,253,0,"FUN_00446940 FUN_0044696c FUN_0044698f"
0044765f,FUN_0044765f,186,0,"FUN_00446940"
00447719,FUN_00447719,158,0,"FUN_0044696c FUN_0044698f"
004477b7,FUN_004477b7,208,0,"FUN_0044696c FUN_0044698f"
00447887,FUN_00447887,200,0,"FUN_0044696c FUN_0044698f"
0044794f,FUN_0044794f,176,0,"FUN_0044696c FUN_0044698f"
004479ff,FUN_004479ff,223,0,"FUN_0044696c FUN_0044698f"
00447ade,FUN_00447ade,231,0,"FUN_0044696c FUN_0044698f"
00447bc5,FUN_00447bc5,273,0,"FUN_0044696c FUN_0044698f"
00447cd6,FUN_00447cd6,177,0,"FUN_0044696c FUN_0044698f"
00447d87,FUN_00447d87,236,0,"FUN_0044696c FUN_0044698f"
00447e73,FUN_00447e73,140,0,"FUN_00446ba4"
00447eff,FUN_00447eff,162,0,"FUN_00446ba4"
00447fa1,FUN_00447fa1,152,0,"FUN_00446ba4"
00448039,FUN_00448039,165,0,"FUN_00446ba4"
004480de,FUN_004480de,162,0,"FUN_00446ba4"
00448180,FUN_00448180,176,0,"FUN_00446ba4"
00448230,FUN_00448230,175,0,"FUN_00446ba4"
004482df,FUN_004482df,162,0,"FUN_00446ba4"
00448381,FUN_00448381,114,0,"FUN_00446ba4"
004483f3,FUN_004483f3,178,0,"FUN_00446ba4"
004484a5,FUN_004484a5,159,0,"FUN_00446ba4"
00448544,FUN_00448544,135,0,"FUN_00446ba4"
0044862f,FUN_0044862f,110,0,"FUN_00446ba4"
0044869d,FUN_0044869d,137,0,"FUN_00446ba4"
00448726,FUN_00448726,137,0,"FUN_00446ba4"
004487af,FUN_004487af,209,0,"FUN_0044699f FUN_0045c3e0 operator_new"
00448880,FUN_00448880,499,0,""
00448a73,FUN_00448a73,721,0,"FUN_00448880"
00448e2b,FUN_00448e2b,279,0,"FUN_0044699f FUN_0045c3e0 operator_new"
00448f42,FUN_00448f42,813,0,"FUN_0044696c FUN_0044698f FUN_0044e12e FUN_0044ec5e FUN_0044ecb7"
0044926f,FUN_0044926f,679,0,"FUN_00448f42 FUN_0044e197 FUN_0044eade FUN_0044eb2c"
00449516,FUN_00449516,134,0,"FUN_0044926f"
00449610,FUN_00449610,28,0,"_free thunk_FUN_004465e2"
0044962c,thunk_FUN_004465e2,5,0,""
00449631,FUN_00449631,69,0,"FUN_004465e2 FUN_00448880 FUN_0045c3e0 _free"
00449676,FUN_00449676,84,0,"FUN_004465e2 FUN_00448f42 FUN_0045c3e0 _free"
004496ca,FUN_004496ca,1508,0,"FUN_0044699f FUN_004487af FUN_00448e2b FUN_0045c3e0 operator_new"
00449cf6,FUN_00449cf6,28,0,"FUN_00449676 _free"
00449d12,FUN_00449d12,28,0,"_free thunk_FUN_00449631"
00449d2e,thunk_FUN_00449631,5,0,""
00449d33,FUN_00449d33,28,0,"_free thunk_FUN_00449676"
00449d4f,thunk_FUN_00449676,5,0,""
00449d54,FUN_00449d54,192,0,"FUN_0044b9f1 FUN_0044eeb9 FUN_0044f3c2 FUN_0044fd78"
00449e14,thunk_FUN_0044fe4e,5,0,""
00449e19,FUN_00449e19,383,0,""
00449f98,FUN_00449f98,154,0,"FUN_00449e19"
0044a032,FUN_0044a032,161,0,"FUN_0044fe2c"
0044a0d3,FUN_0044a0d3,99,0,"FUN_00449f98 FUN_0044fe2c"
0044a136,FUN_0044a136,164,0,""
0044a1da,FUN_0044a1da,132,0,""
