entry,name,size,params,callees
00422660,FUN_00422660,1026,1,"FUN_00401630 FUN_004224c0 _localtime"
00422a90,FUN_00422a90,10,1,"FUN_004223f0"
00422ab0,FUN_00422ab0,382,1,"FUN_0040c4d0 FUN_00424480 FUN_0043dc90 FUN_0043e460 FUN_00448ac0 FUN_004492a0 FUN_004497d0 FUN_00449870 FUN_00449950"
00422c30,FUN_00422c30,74,0,"FUN_0043e460 FUN_004492a0"
00422c80,FUN_00422c80,1338,2,"FUN_00405410 FUN_00409e50 FUN_0040ac90 FUN_0040ace0 FUN_00422c30 FUN_004243f0 FUN_0043dc90 FUN_00449470 FUN_004497d0 FUN_0044be20 FUN_0044be70 FUN_0044bea0"
004231d0,FUN_004231d0,411,1,"FUN_00420a90 FUN_00424480 FUN_0043e460 FUN_00448ac0 FUN_00449870 FUN_00449950"
00423370,FUN_00423370,411,1,"FUN_00420a90 FUN_00424480 FUN_0043e460 FUN_00448ac0 FUN_00449870 FUN_00449950"
00423510,FUN_00423510,89,0,"FUN_00409e50"
00423570,FUN_00423570,374,1,"FUN_00421fa0 FUN_0044bea0"
004236f0,FUN_004236f0,3227,1,"FID_conflict:__time32 FUN_00405410 FUN_0040ac90 FUN_0040ace0 FUN_0040ad20 FUN_0040c4d0 FUN_00421f60 FUN_00423510 FUN_00423570 FUN_004243f0 FUN_004294a0 FUN_004296f0 FUN_004297b0 FUN_00429b60 FUN_0043dc90 FUN_00449470 FUN_00449590 FUN_004495e0 FUN_004497d0 FUN_0044be20 FUN_0044be70 FUN_0044bea0 __security_check_cookie _free _sprintf"
004243f0,FUN_004243f0,65,1,"FUN_004491c0"
00424480,FUN_00424480,162,6,"FUN_004491c0 FUN_00463b2c"
00424650,FUN_00424650,104,1,"FUN_0041a120"
004246c0,FUN_004246c0,244,0,""
004247f0,FUN_004247f0,1428,0,"FUN_00404f30 FUN_00426520 FUN_00426f70 FUN_00447280 FUN_00449ae0 FUN_00449b70 FUN_00449ed0 FUN_0044b810 FUN_00463b2c"
00424d90,FUN_00424d90,273,0,"FUN_00413790 FUN_004492a0"
00424ed0,FUN_00424ed0,325,2,"EnterCriticalSection FUN_00447810 FUN_004493e0 FUN_00449f60 LeaveCriticalSection _free _free"
00425020,FUN_00425020,69,0,"FUN_004246c0 FUN_004247f0 FUN_00424ed0 _free operator_new"
004250b0,FUN_004250b0,1588,1,"FUN_0043e710 FUN_004489d0 FUN_004491c0 FUN_00449210 FUN_004492f0 FUN_00449350 FUN_00449870 FUN_00449950 FUN_00463b2c"
00425730,FUN_00425730,3060,2,"FUN_00405410 FUN_004054b0 FUN_00405860 FUN_00408030 FUN_00408100 FUN_0040ac90 FUN_00412e70 FUN_0041bb00 FUN_0041c800 FUN_0041c850 FUN_004231d0 FUN_004250b0 FUN_00426610 FUN_004269d0 FUN_00426f70 FUN_00427b50 FUN_004281d0 FUN_00428280 FUN_0043ee30 FUN_0044bc70 FUN_0044c2a0 FUN_0044c5d0 FUN_00463b2c"
00426360,FUN_00426360,409,0,"FUN_00427c50 FUN_0043bda0 FUN_004451c0"
00426520,FUN_00426520,216,0,"FUN_0044b360"
00426610,FUN_00426610,67,1,""
00426660,FUN_00426660,67,1,""
004266b0,FUN_004266b0,316,2,"FUN_00426cf0"
004267f0,FUN_004267f0,471,4,"FUN_00426cf0"
004269d0,FUN_004269d0,796,1,"FUN_00413790 FUN_00424650 FUN_0043e710"
00426cf0,FUN_00426cf0,620,1,"FUN_0043dc90 FUN_0043e710 FUN_004489d0 FUN_004492f0 FUN_00449870 FUN_00449950"
00426f70,FUN_00426f70,2471,1,"FUN_004489d0 FUN_00448e30 FUN_00449470 FUN_00449870 FUN_00449950 FUN_00463b2c"
00427950,FUN_00427950,12,0,"FUN_00427960"
00427960,FUN_00427960,353,0,"FUN_00463b2c"
00427ae0,FUN_00427ae0,99,1,"FUN_00449470"
00427b50,FUN_00427b50,181,7,""
00427c50,FUN_00427c50,21,1,"FUN_00452ff0"
00427c70,FUN_00427c70,29,2,""
00427d80,FUN_00427d80,21,2,""
00427e90,FUN_00427e90,717,3,"FUN_0043dd10 FUN_004489d0 FUN_00449870 FUN_00449950 FUN_0044bc70 FUN_0044c5d0"
00428160,FUN_00428160,105,0,"FUN_00427e90"
004281d0,FUN_004281d0,174,0,"FUN_00404ed0 FUN_00405410 FUN_00428160 FUN_0044bf40"
00428280,FUN_00428280,870,1,"FUN_00409e50 FUN_0040c4d0 FUN_00428d70 FUN_004491c0 FUN_004492a0 FUN_0044bc70 FUN_0044c2a0 FUN_0044c5d0 FUN_00463b2c"
00428630,FUN_00428630,1170,4,"FUN_004059f0 FUN_0040c480 FUN_00427b50 FUN_00427c70 FUN_00448d00 FUN_00449450 FUN_00449630"
00428c20,FUN_00428c20,125,2,""
00428d70,FUN_00428d70,91,3,""
00428dd0,FUN_00428dd0,20,0,"FUN_0044bf40"
00428e10,FUN_00428e10,83,1,""
00428f60,FUN_00428f60,1344,1,"FUN_00418b80 FUN_00418c40 FUN_0042a200 FUN_0042a930 FUN_0042aa50 FUN_0042ab20 FUN_00449ae0 FUN_00449b70 operator_new"
004294a0,FUN_004294a0,367,1,"EnterCriticalSection FUN_0042ab20 FUN_00449f60 LeaveCriticalSection _free `eh_vector_destructor_iterator'"
00429610,FUN_00429610,185,2,"FUN_00428f60 FUN_004294a0 _free `eh_vector_constructor_iterator' operator_new"
004296f0,FUN_004296f0,181,1,"FUN_004294a0 FUN_0042a200 _free `eh_vector_constructor_iterator' operator_new"
004297b0,FUN_004297b0,18,0,"FUN_004294a0 _free"
004297d0,FUN_004297d0,596,0,"FUN_0040ac20 FUN_0042a8a0 FUN_0042aa50 FUN_00463b2c"
00429b60,FUN_00429b60,1681,3,"CloseHandle FUN_004359b0 FUN_0044b220 FUN_0044b620 FUN_00452abc LeaveCriticalSection WriteFile __security_check_cookie _free _localtime _malloc _sprintf"
0042a200,FUN_0042a200,447,1,"FUN_00435dc0 FUN_0044b0d0 FUN_0044b360 FUN_0044b4d0 FUN_0044b6b0 FUN_0044b790 FUN_0044b7e0 __security_check_cookie _free _malloc _sprintf"
0042a450,FUN_0042a450,579,0,"FUN_00424d90 FUN_00426f70 FUN_00428e10 FUN_0042aa50 FUN_0042ab20"
0042a6a0,FUN_0042a6a0,356,0,"FUN_00418b80 operator_new"
0042a8a0,FUN_0042a8a0,85,4,""
0042a930,FUN_0042a930,59,1,""
0042aa50,FUN_0042aa50,139,1,"operator_new"
0042ab20,FUN_0042ab20,93,1,"_free"
0042acb0,FUN_0042acb0,259,1,""
0042add0,FUN_0042add0,130,2,""
0042ae60,FUN_0042ae60,132,0,"FUN_0042acb0 FUN_0042add0 FUN_0042b030 FUN_0044b360"
0042af20,FUN_0042af20,97,0,"FUN_0042ae60 operator_new"
0042b030,FUN_0042b030,423,0,"FUN_00435dc0 FUN_0044b0d0 _free _malloc"
0042b1e0,FUN_0042b1e0,564,0,"CloseHandle FUN_004359b0 FUN_0044b220 FUN_0044b620 LeaveCriticalSection WriteFile _free _malloc"
0042b430,FUN_0042b430,134,0,""
0042b4d0,FUN_0042b4d0,145,0,"FUN_00401de0 FUN_0043e5a0 FUN_00449ae0 FUN_00449b70 FUN_00449ed0"
0042b570,FUN_0042b570,232,1,"EnterCriticalSection FUN_00449f60 LeaveCriticalSection _free"
0042b660,FUN_0042b660,71,0,"FUN_0042b430 FUN_0042b4d0 FUN_0042b570 _free operator_new"
0042b6f0,FUN_0042b6f0,134,2,"FUN_00463b2c"
0042b780,FUN_0042b780,540,0,"FUN_00442f50 FUN_00443080 FUN_00463b2c"
0042b9c0,FUN_0042b9c0,164,1,""
0042c360,FUN_0042c360,531,0,"FUN_00401690 FUN_00463b2c"
0042c5c0,FUN_0042c5c0,83,1,""
0042c620,FUN_0042c620,80,1,""
0042c670,FUN_0042c670,95,1,"FUN_004489d0 FUN_00449870 FUN_00449950"
0042c6d0,FUN_0042c6d0,83,1,"FUN_004491c0"
0042c730,FUN_0042c730,27,1,"FUN_00449250"
0042c750,FUN_0042c750,27,1,"FUN_00449250"
0042c770,FUN_0042c770,65,1,"FUN_004491c0"
0042c850,FUN_0042c850,69,0,""
0042c8c0,FUN_0042c8c0,86,0,""
0042c920,FUN_0042c920,204,2,""
0042caa0,FUN_0042caa0,192,0,"FUN_00447280 FUN_00449ae0 FUN_00449b70 FUN_00449ed0 FUN_0044b810"
0042cb60,FUN_0042cb60,491,1,"EnterCriticalSection FUN_004294a0 FUN_00447810 FUN_00449f60 FUN_0044c150 LeaveCriticalSection _free _free"
0042cd50,FUN_0042cd50,96,0,"FUN_0042c920 FUN_0044c150 __beginthreadex operator_new"
0042cdb0,FUN_0042cdb0,18,0,"FUN_0042cb60 _free"
0042cdf0,FUN_0042cdf0,1059,1,"FUN_00409e50 FUN_00420a90 FUN_00420b10 FUN_00420c00 FUN_004294a0 FUN_004296f0 FUN_0042c5c0 FUN_0042c670 FUN_0042c770 FUN_0042d300 FUN_0042d420 FUN_0042d920 FUN_0042f540 FUN_00430320 FUN_004306a0 FUN_00430a60 FUN_00430ff0 FUN_004315c0 FUN_00431ee0 FUN_00432cb0 FUN_00433570 FUN_00433ef0 FUN_004493e0 FUN_0044be20 FUN_00463b2c _free"
0042d300,FUN_0042d300,268,1,"FUN_00409e50 FUN_0042c5c0 FUN_0042c620 FUN_0042c670 FUN_0042c770 FUN_0043dc90 FUN_00448d00 FUN_004491c0"
0042d420,FUN_0042d420,1195,1,"FUN_0040ad20 FUN_0042c5c0 FUN_0042c620 FUN_0042c670 FUN_0042c6d0 FUN_0042c750 FUN_0042c770 FUN_0042c850 FUN_0043dc90 FUN_004491c0 FUN_00449250 FUN_0044be20 FUN_0044bea0"
0042d920,FUN_0042d920,3103,1,"FUN_0040ace0 FUN_00427c70 FUN_0042c5c0 FUN_0042c620 FUN_0042c670 FUN_0042c730 FUN_0042c750 FUN_0042c770 FUN_0042e5a0 FUN_0043dc90 FUN_004491c0 FUN_00449250 FUN_00449670 FUN_0044be20 FUN_0044be70 FUN_0044bea0"
0042e5a0,FUN_0042e5a0,3830,1,"FUN_0043e460 FUN_0043e5a0 FUN_004491c0 FUN_00463b2c"
0042f540,FUN_0042f540,859,0,"FUN_0042c5c0 FUN_0042c620 FUN_0042c670 FUN_0042c770 FUN_0042f8b0 FUN_00430250 FUN_0043dc90 FUN_00449250 FUN_0044a4e0 FUN_0044be70 FUN_0044bea0"
0042f8b0,FUN_0042f8b0,2437,1,"FUN_0043e5a0 FUN_004491c0"
00430250,FUN_00430250,200,2,"FUN_0042f8b0 FUN_0043dc90"
00430320,FUN_00430320,865,2,"FUN_00409e50 FUN_0040ace0 FUN_0040ad20 FUN_0042c5c0 FUN_0042c620 FUN_0042c670 FUN_0042c6d0 FUN_0042c750 FUN_0042c770 FUN_0043dc90 FUN_00448d00 FUN_004491c0 FUN_00449250 FUN_00449470 FUN_004497d0 FUN_0044be20 FUN_0044be70 FUN_0044bea0"
004306a0,FUN_004306a0,936,2,"FUN_0040ad20 FUN_0042c5c0 FUN_0042c620 FUN_0042c670 FUN_0042c6d0 FUN_0042c750 FUN_0042c770 FUN_0043dc90 FUN_00449250 FUN_00449470 FUN_004497d0 FUN_0044be20 FUN_0044be70 FUN_0044bea0"
00430a60,FUN_00430a60,1403,2,"FUN_0040c540 FUN_00420c30 FUN_0042c5c0 FUN_0042c620 FUN_0042c670 FUN_0042c6d0 FUN_0042c750 FUN_0042c770 FUN_0043c8b0 FUN_0043dc90 FUN_00449250 FUN_00449470 FUN_004495e0 FUN_004497d0 FUN_0044be20 FUN_0044be70 FUN_0044bea0"
00430ff0,FUN_00430ff0,1031,2,"FUN_0040c540 FUN_00420c30 FUN_0042c5c0 FUN_0042c620 FUN_0042c670 FUN_0042c6d0 FUN_0043c8b0 FUN_0043dc90 FUN_0044b010 FUN_0044be20 FUN_0044be70 FUN_0044bea0"
00431410,FUN_00431410,419,0,"FUN_00401630"
004315c0,FUN_004315c0,1450,1,"FUN_00409e50 FUN_0040ace0 FUN_0040ad20 FUN_0040c540 FUN_00420c30 FUN_004294a0 FUN_004296f0 FUN_0042c5c0 FUN_0042c620 FUN_0042c670 FUN_0042c6d0 FUN_0042c770 FUN_0043c8b0 FUN_0043dc90 FUN_00448d00 FUN_004491c0 FUN_0044be20 FUN_0044be70 FUN_0044bea0 FUN_00452abc FUN_00453111 FindClose FindFirstFileA FindNextFileA __security_check_cookie _free _sprintf"
00431ba0,FUN_00431ba0,825,1,"FUN_00401630 _localtime"
00431ee0,FUN_00431ee0,1937,2,"FUN_004088c0 FUN_00409e50 FUN_0042c5c0 FUN_0042c620 FUN_0042c670 FUN_0042c6d0 FUN_0042c770 FUN_0042c8c0 FUN_00432690 FUN_0043dc90 FUN_00448d00 FUN_004491c0 FUN_00449250 FUN_0044b010 FUN_0044be70 FUN_0044bea0"
00432690,FUN_00432690,844,1,"FUN_00447bb0 __security_check_cookie"
004329f0,FUN_004329f0,689,0,"FUN_00401630 _localtime"
00432cb0,FUN_00432cb0,1382,2,"FUN_00405410 FUN_0040ace0 FUN_0040ad20 FUN_00420a90 FUN_00420b10 FUN_00421fa0 FUN_0042c5c0 FUN_0042c620 FUN_0042c670 FUN_0042c6d0 FUN_0043dc90 FUN_00448d00 FUN_004491c0 FUN_0044bea0"
00433230,FUN_00433230,823,1,"FUN_00401630 _localtime"
00433570,FUN_00433570,1437,2,"FID_conflict:__time32 FUN_00409e50 FUN_0040ad20 FUN_00420a90 FUN_00420b10 FUN_004294a0 FUN_004296f0 FUN_004297b0 FUN_00429b60 FUN_0042c5c0 FUN_0042c620 FUN_0042c670 FUN_0042c6d0 FUN_0042c770 FUN_0043dc90 FUN_0044be70 FUN_0044bea0 __security_check_cookie _free _sprintf"
00433b30,FUN_00433b30,948,1,"FUN_00401630 _localtime"
00433ef0,FUN_00433ef0,2775,2,"FUN_00409e50 FUN_00420a90 FUN_00420b10 FUN_0042c5c0 FUN_0042c620 FUN_0042c670 FUN_0042c6d0 FUN_0042c770 FUN_004349e0 FUN_00434a20 FUN_00434a80 FUN_0043dc90 FUN_0043e460 FUN_00447a50 FUN_004489d0 FUN_00448d00 FUN_004491c0 FUN_00449450 FUN_00449870 FUN_00449950 FUN_0044b360 FUN_0044be70 FUN_0044bea0 _free"
004349e0,FUN_004349e0,59,2,""
00434a20,FUN_00434a20,92,2,""
00434a80,FUN_00434a80,206,4,""
00434c20,FUN_00434c20,10,0,"FUN_00434d10"
00434c30,FUN_00434c30,108,1,"FUN_00434d10 FUN_00434f70 FUN_00435220 FUN_00435370 operator_new"
00434ca0,FUN_00434ca0,100,1,"FUN_00434d10 FUN_00434f70 FUN_00435220 operator_new"
00434d10,FUN_00434d10,86,0,"_free _free `eh_vector_destructor_iterator'"
00434dd0,FUN_00434dd0,278,2,"FUN_00434f30 FUN_00435dc0 FUN_0044b0d0 _free _malloc"
00434ef0,FUN_00434ef0,51,0,"__stricmp"
00434f30,FUN_00434f30,53,0,"__stricmp"
00434f70,FUN_00434f70,350,1,"FUN_004350d0 FUN_00435dc0 FUN_0044b0d0 _free _malloc"
004350d0,FUN_004350d0,327,3,"_malloc `eh_vector_constructor_iterator' operator_new"
00435220,FUN_00435220,47,0,"_malloc"
00435250,FUN_00435250,26,1,"_free"
00435320,FUN_00435320,30,2,"FUN_00435340 _free"
00435340,FUN_00435340,46,1,"CloseHandle"
00435370,FUN_00435370,236,3,"CreateFileA DeleteFileA FUN_00435610 SetFilePointer __security_check_cookie"
00435460,FUN_00435460,34,1,"CloseHandle"
00435580,FUN_00435580,137,2,"_free _malloc"
00435610,FUN_00435610,121,1,"FUN_00452730 GetModuleFileNameA _strrchr"
004356f0,FUN_004356f0,209,1,"FUN_00452730 __security_check_cookie"
00435800,FUN_00435800,214,2,"CloseHandle FUN_00434dd0 FUN_00435370 FUN_00435580 FUN_004356f0 FUN_00452730 GetFileSize"
004358e0,FUN_004358e0,190,1,"CloseHandle FUN_00434ef0 FUN_00435370 FUN_004356f0 FUN_00452730 GetFileSize"
004359b0,FUN_004359b0,1026,3,"FUN_00436000 FUN_00436210 _malloc"
00435dc0,FUN_00435dc0,475,4,"_malloc"
00436000,FUN_00436000,513,3,""
00436210,FUN_00436210,80,1,"FUN_00436210 FUN_00436260 FUN_004362b0 FUN_00436330"
00436260,FUN_00436260,79,2,""
004362b0,FUN_004362b0,117,1,""
00436330,FUN_00436330,43,0,""
004363a0,FUN_004363a0,30,2,"FUN_004363c0 _free"
004363c0,FUN_004363c0,49,1,"_free"
00436430,FUN_00436430,37,1,"_free"
00436570,FUN_00436570,201,4,"CreateProcessA GetExitCodeProcess"
00436660,FUN_00436660,30,2,"FUN_00436680 _free"
00436680,FUN_00436680,49,1,"_free"
004366c0,FUN_004366c0,168,2,"FindResourceA FreeResource LoadResource LockResource SizeofResource _malloc"
00436a30,FUN_00436a30,107,0,"DeleteDC DeleteObject SelectObject"
00436af0,FUN_00436af0,421,3,"CreateCompatibleDC CreateDIBSection FUN_00436a30 SelectObject"
00436ca0,FUN_00436ca0,72,1,""
00436da0,FUN_00436da0,939,2,""
00437160,FUN_00437160,157,2,""
00437750,FUN_00437750,645,5,""
00437a00,FUN_00437a00,781,0,"CreateFontA FUN_00436af0"
00437d10,FUN_00437d10,149,0,"DeleteObject FUN_00436a30"
00437db0,FUN_00437db0,554,6,"D3DXLoadSurfaceFromMemory FUN_00436da0 FUN_00437160 SelectObject SetBkMode SetTextColor TextOutA"
00437fe0,FUN_00437fe0,509,6,"D3DXLoadSurfaceFromMemory FUN_00436ca0 FUN_00436da0 FUN_00437160 SelectObject SetBkMode SetTextColor TextOutA"
004381f0,FUN_004381f0,38,1,"_free"
00438260,FUN_00438260,227,4,"FUN_00438510 FUN_004386b0 FUN_00462428 FUN_004624e5"
00438350,FUN_00438350,34,2,"FUN_00438420"
00438380,FUN_00438380,83,3,"_free"
00438420,FUN_00438420,234,3,"FUN_00438260 FUN_004386b0 FUN_004624e5"
00438510,FUN_00438510,117,3,"FUN_00462428 _memmove"
00438590,FUN_00438590,31,2,""
004386b0,FUN_004386b0,115,2,"FUN_0043874c operator_new"
00438723,Catch@00438723,32,0,"operator_new"
0043874c,FUN_0043874c,118,2,"_free"
004387c2,Catch@004387c2,48,0,"__CxxThrowException@8 _free"
00438880,FUN_00438880,103,1,"FUN_00449e50 FUN_0044c150"
00438a30,FUN_00438a30,43,0,""
00438a60,FUN_00438a60,111,0,"FUN_00448270 FUN_00448450"
00438ad0,FUN_00438ad0,1386,1,"CreateThread DeleteCriticalSection DestroyWindow Direct3DCreate9 DispatchMessageA FUN_00420270 FUN_00420470 FUN_00420870 FUN_00438880 FUN_00438a30 FUN_004392e0 FUN_00439390 FUN_00439540 FUN_00439730 FUN_00439890 FUN_00439d20 FUN_00439ff0 FUN_0043a1c0 FUN_0043a910 FUN_0043ae20 FUN_0043cc40 FUN_0043d120 FUN_0043ddf0 FUN_00445900 FUN_00446220 FUN_00449aa0 FUN_0044a0c0 FUN_0044b080 FUN_0044b540 FUN_0044b810 FUN_0044b8e0 InitializeCriticalSection MessageBoxA MoveWindow PeekMessageA SetCursor SetForegroundWindow ShowCursor ShowWindow SystemParametersInfoA TranslateMessage WINNLSEnableIME _free _free operator_new"
004390e0,FUN_004390e0,265,5,"DefWindowProcA FUN_0043aeb0 LoadCursorA SetCursor SetForegroundWindow ShowCursor"
004391f0,FUN_004391f0,236,0,"FUN_00420670 FUN_00438a30 FUN_00438a60 FUN_00439d20 FUN_0044b4d0 FUN_00452abc __security_check_cookie _sprintf"
004392e0,FUN_004392e0,100,0,"QueryPerformanceCounter QueryPerformanceFrequency SystemParametersInfoA"
00439390,FUN_00439390,418,1,"FUN_00420cd0 FUN_00421480 FUN_004391f0 FUN_00439540 FUN_0043ddf0 FUN_00442f50 FUN_00449c00 FUN_00449d40 FUN_0044c150 Sleep"
00439540,FUN_00439540,282,0,"EnterCriticalSection LeaveCriticalSection QueryPerformanceCounter timeBeginPeriod timeEndPeriod timeGetTime"
00439730,FUN_00439730,341,0,"CreateWindowExA GetStockObject GetSystemMetrics LoadCursorA RegisterClassA SendMessageA Sleep"
00439890,FUN_00439890,1159,0,"D3DXMatrixLookAtLH D3DXMatrixPerspectiveFovLH FUN_00439d20 FUN_0043bcd0 FUN_0044b810 FUN_0044b8e0"
00439d20,FUN_00439d20,710,1,""
00439ff0,FUN_00439ff0,439,0,"CreateMutexA FUN_0043a290 FUN_0044b4d0 FUN_0044b8e0 GetConsoleTitleA GetLastError GetModuleFileNameA GetStartupInfoA __security_check_cookie __stricmp _strrchr"
0043a1c0,FUN_0043a1c0,207,0,"FUN_0044b360 GetModuleFileNameA __security_check_cookie _free"
0043a290,FUN_0043a290,272,1,"CoCreateInstance CoInitialize CoUninitialize MultiByteToWideChar __security_check_cookie _free operator_new"
0043a730,FUN_0043a730,26,0,""
0043a910,FUN_0043a910,156,1,"FUN_0043aa60 FUN_0043ae20 _free midiOutClose midiOutReset timeEndPeriod timeKillEvent"
0043aa60,FUN_0043aa60,107,0,"_free"
0043aad0,FUN_0043aad0,448,1,"FUN_0043aa60 __security_check_cookie _malloc"
0043ace0,FUN_0043ace0,132,0,""
0043ae20,FUN_0043ae20,129,1,"FUN_0043aeb0 midiOutClose midiOutReset timeEndPeriod timeKillEvent"
0043aeb0,FUN_0043aeb0,79,2,"_free midiOutUnprepareHeader"
0043af30,FUN_0043af30,467,1,"FUN_0043ace0 FUN_0043b110 FUN_0043b7a0 FUN_00463b2c __allmul __aulldiv"
0043b110,FUN_0043b110,1323,2,"FUN_0043a730 FUN_0043aeb0 FUN_00463b2c __allmul __aulldiv _free _malloc midiOutLongMsg midiOutPrepareHeader midiOutShortMsg"
0043b7a0,FUN_0043b7a0,140,1,"FUN_00463b2c midiOutShortMsg"
0043b8d0,FUN_0043b8d0,439,0,"DirectInput8Create FUN_00421d20 FUN_0044b810 GetWindowLongA"
0043bc40,FUN_0043bc40,135,0,""
0043bcd0,FUN_0043bcd0,108,0,"FUN_0043bc40 FUN_00442f50"
0043bda0,FUN_0043bda0,483,0,"FUN_00442f50"
0043bfa0,FUN_0043bfa0,501,0,"FUN_00442f50"
0043c1a0,FUN_0043c1a0,134,0,"FUN_0043bda0 FUN_00442f50"
0043c2c0,FUN_0043c2c0,68,0,"FUN_0043bda0"
0043c410,FUN_0043c410,68,0,"FUN_0043bda0"
0043c500,FUN_0043c500,74,0,"FUN_0043bda0"
0043c870,FUN_0043c870,26,1,"FUN_0043cb00 _free"
0043c8b0,FUN_0043c8b0,82,5,"FUN_0043c970 operator_new"
0043c970,FUN_0043c970,357,5,"FUN_0044a000 FUN_0044a030"
0043cb00,FUN_0043cb00,127,1,"EnterCriticalSection FUN_00449f60 LeaveCriticalSection"
0043cb80,FUN_0043cb80,88,1,""
0043cc40,FUN_0043cc40,175,0,"CloseHandle Sleep WaitForSingleObject"
0043cd30,FUN_0043cd30,777,2,"DirectSoundCreate8 FUN_0043d390 FUN_0044b810 FUN_0044c7e0 SetTimer __security_check_cookie _free operator_new"
0043d120,FUN_0043d120,301,0,"FUN_0043dab0 KillTimer _free _free"
0043d250,FUN_0043d250,71,2,"_strncmp"
0043d2a0,FUN_0043d2a0,227,2,"__security_check_cookie _strrchr"
0043d390,FUN_0043d390,684,3,"FUN_0043d250 FUN_0044b810 Sleep __security_check_cookie _free _strncmp"
0043d690,FUN_0043d690,241,1,"CreateEventA CreateThread FUN_0043dab0 FUN_0044c8f0"
0043d790,FUN_0043d790,55,1,"FUN_0043d2a0 FUN_0044dca0"
0043d7d0,FUN_0043d7d0,369,1,"CloseHandle CreateFileA FUN_0043d2a0 ReadFile SetFilePointer _free _malloc"
0043d950,FUN_0043d950,298,0,"CreateEventA CreateThread FUN_0043d790 FUN_0044cbf0"
0043dab0,FUN_0043dab0,176,0,"CloseHandle FUN_0044d550 PostThreadMessageA WaitForSingleObject"
0043db60,FUN_0043db60,288,0,"FUN_0043cc40 FUN_00463b2c"
0043dc90,FUN_0043dc90,123,2,""
0043dd10,FUN_0043dd10,149,0,"FUN_00463b2c"
0043ddf0,FUN_0043ddf0,1408,1,"CloseHandle FUN_0043d2a0 FUN_0043d7d0 FUN_0043d950 FUN_0043dab0 FUN_0044cf20 FUN_0044d110 FUN_0044d440 FUN_0044d4e0 FUN_0044d550 FUN_0044d5b0 FUN_0044d5d0 FUN_0044dad0 FUN_0044dca0 FUN_00463b2c PostThreadMessageA WaitForSingleObject"
0043e3a0,FUN_0043e3a0,189,0,"FUN_0044d850 MsgWaitForMultipleObjects PeekMessageA"
0043e460,FUN_0043e460,101,4,""
0043e5a0,FUN_0043e5a0,356,2,""
0043e710,FUN_0043e710,203,1,"FUN_00401de0 FUN_0043ee30"
0043e7e0,FUN_0043e7e0,194,2,"FUN_0043ee30"
0043e8b0,FUN_0043e8b0,287,2,"FUN_0043ee30"
0043eac0,FUN_0043eac0,334,1,"FUN_0044bb20 FUN_0044bb90 FUN_00463b2c"
0043ec70,FUN_0043ec70,104,1,"FUN_00463b2c"
0043ed00,FUN_0043ed00,108,2,"FUN_00463b2c"
0043eda0,FUN_0043eda0,92,3,""
0043ee30,FUN_0043ee30,9574,3,"FUN_00404610 FUN_004050d0 FUN_00405410 FUN_00413200 FUN_0041ab70 FUN_00428dd0 FUN_0043cb80 FUN_0043e5a0 FUN_0043eac0 FUN_0043ec70 FUN_0043ed00 FUN_0043eda0 FUN_00441600 FUN_00441950 FUN_00441ad0 FUN_00441ef0 FUN_00441f50 FUN_00442050 FUN_00442220 FUN_00442300 FUN_004452f0 FUN_00448d00 FUN_00448e30 FUN_00448f60 FUN_00449090 FUN_00449450 FUN_0044bb20 FUN_0044bc10 FUN_0044bf40 FUN_00463b2c FUN_00463bba FUN_00463bf0 _malloc"
00441600,FUN_00441600,820,1,"FUN_00441e50 FUN_0044c350 FUN_00463b2c"
00441950,FUN_00441950,370,2,"FUN_0044c350 FUN_00463b2c"
00441ad0,FUN_00441ad0,652,0,"FUN_0044c350 FUN_00463b2c"
00441e50,FUN_00441e50,56,0,"FUN_00463b2c"
00441ef0,FUN_00441ef0,30,3,""
00441f50,FUN_00441f50,116,4,""
00442050,FUN_00442050,208,4,""
00442220,FUN_00442220,208,4,""
00442300,FUN_00442300,130,4,""
004423c0,FUN_004423c0,25,1,""
004423e0,FUN_004423e0,440,0,"FUN_00442f50"
004425a0,FUN_004425a0,201,0,"FUN_00442f50"
00442670,FUN_00442670,1111,2,"FUN_004423c0 FUN_004425a0 FUN_00442f50 FUN_00442fe0"
00442f50,FUN_00442f50,133,0,""
00442fe0,FUN_00442fe0,157,2,""
00443080,FUN_00443080,515,1,"FUN_00442670 FUN_00452ff0"
00443290,FUN_00443290,486,1,"FUN_00442670"
00443b60,FUN_00443b60,1047,0,"D3DXVec3Project"
00443f80,FUN_00443f80,33,1,"FUN_00442670 FUN_00443b60"
00443fb0,FUN_00443fb0,643,0,"FUN_00442670 FUN_00443b60 FUN_00463b2c"
00444240,FUN_00444240,818,0,"D3DXMatrixMultiply D3DXMatrixRotationX D3DXMatrixRotationY D3DXMatrixRotationZ D3DXVec3Project"
00444580,FUN_00444580,60,0,"FUN_00442670 FUN_00444240"
004445c0,FUN_004445c0,402,2,"D3DXVec3Transform FUN_00442670 FUN_00444240 FUN_00463b2c"
00444760,FUN_00444760,929,1,"D3DXMatrixMultiply D3DXMatrixRotationX D3DXMatrixRotationY D3DXMatrixRotationZ FUN_004423e0 FUN_00442f50"
00444b10,FUN_00444b10,201,1,""
00444be0,FUN_00444be0,201,1,""
00444ce0,FUN_00444ce0,224,1,"FUN_004425a0 FUN_00442f50"
004450e0,FUN_004450e0,211,1,"FUN_004425a0 FUN_00442f50"
